290 1631382172 -0,014493 41,400000 25,000000 25,000000 -20,200000
290 1631382173 0,000000 41,400000 25,000000 25,000000 -20,200000
290 1631382174 0,000000 41,400000 25,000000 25,000000 -20,200000
290 1631382175 0,000000 41,400000 25,000000 25,000000 -20,200000
290 1631382176 0,000000 41,400000 25,000000 25,000000 -20,200000
290 1631382177 0,000000 41,400000 25,000000 25,000000 -20,200000
290 1631382178 -0,019139 41,800000 24,200000 24,200000 -20,200000
290 1631382179 -0,019139 41,800000 23,400000 23,400000 -20,200000
290 1631382180 -0,019139 41,800000 22,600000 22,600000 -20,200000
290 1631382181 -0,019139 41,800000 21,800000 21,800000 -20,200000
290 1631382182 -0,019139 41,800000 21,000000 21,000000 -20,200000
290 1631382183 0,004762 42,000000 21,200000 21,200000 -20,200000
290 1631382184 0,004762 42,000000 21,400000 21,400000 -20,200000
290 1631382185 0,004762 42,000000 21,600000 21,600000 -20,200000
290 1631382186 0,004762 42,000000 21,800000 21,800000 -20,200000
290 1631382187 0,004762 42,000000 22,000000 22,000000 -20,200000
290 1631382188 0,000000 42,000000 22,000000 22,000000 -20,200000
290 1631382189 0,000000 42,000000 22,000000 22,000000 -20,200000
290 1631382190 0,000000 42,000000 22,000000 22,000000 -20,200000
290 1631382191 0,000000 42,000000 22,000000 22,000000 -20,200000
290 1631382192 0,000000 42,000000 22,000000 22,000000 -20,200000
290 1631382193 0,000000 42,000000 22,000000 22,000000 -20,200000
290 1631382194 0,000000 42,000000 22,000000 22,000000 -20,200000
290 1631382195 0,000000 42,000000 22,000000 22,000000 -20,200000
290 1631382196 0,000000 42,000000 22,000000 22,000000 -20,200000
290 1631382197 0,000000 42,000000 22,000000 22,000000 -20,200000
290 1631382198 0,004739 42,200000 22,200000 22,200000 -20,200000
290 1631382199 0,004739 42,200000 22,400000 22,400000 -20,200000
290 1631382200 0,004739 42,200000 22,600000 22,600000 -20,200000
290 1631382201 0,004739 42,200000 22,800000 22,800000 -20,200000
290 1631382202 0,004739 42,200000 23,000000 23,000000 -20,200000
290 1631382203 0,032864 42,600000 24,400000 24,400000 -20,200000
290 1631382204 0,032864 42,600000 25,800000 25,800000 -20,200000
290 1631382205 0,032864 42,600000 27,200000 27,200000 -20,200000
290 1631382206 0,032864 42,600000 28,600000 28,600000 -20,200000
290 1631382207 0,032864 42,600000 30,000000 30,000000 -20,200000
290 1631382208 0,004587 43,600000 30,200000 30,200000 -20,200000
290 1631382209 0,004587 43,600000 30,400000 30,400000 -20,200000
290 1631382210 0,004587 43,600000 30,600000 30,600000 -20,200000
290 1631382211 0,004587 43,600000 30,800000 30,800000 -20,200000
290 1631382212 0,004587 43,600000 31,000000 31,000000 -20,200000
290 1631382213 -0,009050 44,200000 30,600000 30,600000 -20,200000
290 1631382214 -0,009050 44,200000 30,200000 30,200000 -20,200000
290 1631382215 -0,009050 44,200000 29,800000 29,800000 -20,200000
290 1631382216 -0,009050 44,200000 29,400000 29,400000 -20,200000
290 1631382217 -0,009050 44,200000 29,000000 29,000000 -20,200000
290 1631382218 -0,013274 45,200000 28,400000 28,400000 -20,200000
290 1631382219 -0,013274 45,200000 27,800000 27,800000 -20,200000
290 1631382220 -0,013274 45,200000 27,200000 27,200000 -20,200000
290 1631382221 -0,013274 45,200000 26,600000 26,600000 -20,200000
290 1631382222 -0,013274 45,200000 26,000000 26,000000 -20,200000
290 1631382223 0,000000 46,000000 26,000000 26,000000 -20,200000
290 1631382224 0,000000 46,000000 26,000000 26,000000 -20,200000
290 1631382225 0,000000 46,000000 26,000000 26,000000 -20,200000
290 1631382226 0,000000 46,000000 26,000000 26,000000 -20,200000
290 1631382227 0,000000 46,000000 26,000000 26,000000 -20,200000
290 1631382228 0,000000 46,400000 26,000000 26,000000 -20,200000
290 1631382229 0,000000 46,400000 26,000000 26,000000 -20,200000
290 1631382230 0,000000 46,400000 26,000000 26,000000 -20,200000
290 1631382231 0,000000 46,400000 26,000000 26,000000 -20,200000
290 1631382232 0,000000 46,400000 26,000000 26,000000 -20,200000
290 1631382233 -0,017167 46,600000 25,200000 25,200000 -20,200000
290 1631382234 -0,017167 46,600000 24,400000 24,400000 -20,200000
290 1631382235 -0,017167 46,600000 23,600000 23,600000 -20,200000
290 1631382236 -0,017167 46,600000 22,800000 22,800000 -20,200000
290 1631382237 -0,017167 46,600000 22,000000 22,000000 -20,200000
290 1631382238 0,000000 46,600000 22,000000 22,000000 -20,200000
290 1631382239 0,000000 46,600000 22,000000 22,000000 -20,200000
290 1631382240 0,000000 46,600000 22,000000 22,000000 -20,200000
290 1631382241 0,000000 46,600000 22,000000 22,000000 -20,200000
290 1631382242 0,000000 46,600000 22,000000 22,000000 -20,200000
290 1631382243 0,017094 46,800000 22,800000 22,800000 -20,200000
290 1631382244 0,017094 46,800000 23,600000 23,600000 -20,200000
290 1631382245 0,017094 46,800000 24,400000 24,400000 -20,200000
290 1631382246 0,017094 46,800000 25,200000 25,200000 -20,200000
290 1631382247 0,017094 46,800000 26,000000 26,000000 -20,200000
290 1631382248 0,000000 47,400000 26,000000 26,000000 -20,200000
290 1631382249 0,000000 47,400000 26,000000 26,000000 -20,200000
290 1631382250 0,000000 47,400000 26,000000 26,000000 -20,200000
290 1631382251 0,000000 47,400000 26,000000 26,000000 -20,200000
290 1631382252 0,000000 47,400000 26,000000 26,000000 -20,200000
290 1631382253 0,012605 47,600000 26,600000 26,600000 -20,200000
290 1631382254 0,012605 47,600000 27,200000 27,200000 -20,200000
290 1631382255 0,012605 47,600000 27,800000 27,800000 -20,200000
290 1631382256 0,012605 47,600000 28,400000 28,400000 -20,200000
290 1631382257 0,012605 47,600000 29,000000 29,000000 -20,200000
290 1631382258 -0,024896 48,200000 27,800000 27,800000 -20,200000
290 1631382259 -0,024896 48,200000 26,600000 26,600000 -20,200000
290 1631382260 -0,024896 48,200000 25,400000 25,400000 -20,200000
290 1631382261 -0,024896 48,200000 24,200000 24,200000 -20,200000
290 1631382262 -0,024896 48,200000 23,000000 23,000000 -20,200000
290 1631382263 -0,004098 48,800000 22,800000 22,800000 -20,200000
290 1631382264 -0,004098 48,800000 22,600000 22,600000 -20,200000
290 1631382265 -0,004098 48,800000 22,400000 22,400000 -20,200000
290 1631382266 -0,004098 48,800000 22,200000 22,200000 -20,200000
290 1631382267 -0,004098 48,800000 22,000000 22,000000 -20,200000
290 1631382268 0,000000 48,800000 22,000000 22,000000 -20,200000
290 1631382269 0,000000 48,800000 22,000000 22,000000 -20,200000
290 1631382270 0,000000 48,800000 22,000000 22,000000 -20,200000
290 1631382271 0,000000 48,800000 22,000000 22,000000 -20,200000
290 1631382272 0,000000 48,800000 22,000000 22,000000 -20,200000
290 1631382273 0,000000 48,800000 22,000000 22,000000 -20,200000
290 1631382274 0,000000 48,800000 22,000000 22,000000 -20,200000
290 1631382275 0,000000 48,800000 22,000000 22,000000 -20,200000
290 1631382276 0,000000 48,800000 22,000000 22,000000 -20,200000
290 1631382277 0,000000 48,800000 22,000000 22,000000 -20,200000
290 1631382278 0,000000 48,800000 22,000000 22,000000 -20,200000
290 1631382279 0,000000 48,800000 22,000000 22,000000 -20,200000
290 1631382280 0,000000 48,800000 22,000000 22,000000 -20,200000
290 1631382281 0,000000 48,800000 22,000000 22,000000 -20,200000
290 1631382282 0,000000 48,800000 22,000000 22,000000 -20,200000
290 1631382283 0,032389 49,400000 23,600000 23,600000 -20,200000
290 1631382284 0,032389 49,400000 25,200000 25,200000 -20,200000
290 1631382285 0,032389 49,400000 26,800000 26,800000 -20,200000
290 1631382286 0,032389 49,400000 28,400000 28,400000 -20,200000
290 1631382287 0,032389 49,400000 30,000000 30,000000 -20,200000
290 1631382349 0,000000 0,500000 23,000000 23,000000 5100,500000
290 1631382348 0,000000 0,500000 23,000000 23,000000 5100,500000
290 1631382347 2,000000 0,200000 23,000000 23,000000 2040,232000
290 1631382346 2,000000 0,200000 22,600000 22,600000 2040,232000
290 1631382345 2,000000 0,200000 22,200000 22,200000 2040,232000
290 1631382344 2,000000 0,200000 21,800000 21,800000 2040,232000
290 1631382343 2,000000 0,200000 21,400000 21,400000 2040,232000
290 1631382342 -4,000000 0,200000 21,000000 21,000000 2040,328000
290 1631382341 -4,000000 0,200000 21,800000 21,800000 2040,328000
290 1631382340 -4,000000 0,200000 22,600000 22,600000 2040,328000
290 1631382339 -4,000000 0,200000 23,400000 23,400000 2040,328000
290 1631382338 -4,000000 0,200000 24,200000 24,200000 2040,328000
290 1631382337 0,000000 0,200000 25,000000 25,000000 2040,200000
290 1631382336 0,000000 0,200000 25,000000 25,000000 2040,200000
290 1631382335 0,000000 0,200000 25,000000 25,000000 2040,200000
290 1631382334 0,000000 0,200000 25,000000 25,000000 2040,200000
290 1631382333 0,000000 0,200000 25,000000 25,000000 2040,200000
290 1631382332 -1,000000 0,200000 25,000000 25,000000 2040,208000
290 1631382331 -1,000000 0,200000 25,200000 25,200000 2040,208000
290 1631382330 -1,000000 0,200000 25,400000 25,400000 2040,208000
290 1631382329 -1,000000 0,200000 25,600000 25,600000 2040,208000
290 1631382328 -1,000000 0,200000 25,800000 25,800000 2040,208000
290 1631382327 4,000000 0,200000 26,000000 26,000000 2040,328000
290 1631382326 4,000000 0,200000 25,200000 25,200000 2040,328000
290 1631382325 4,000000 0,200000 24,400000 24,400000 2040,328000
290 1631382324 4,000000 0,200000 23,600000 23,600000 2040,328000
290 1631382323 4,000000 0,200000 22,800000 22,800000 2040,328000
290 1631382322 -1,000000 0,200000 22,000000 22,000000 2040,208000
290 1631382321 -1,000000 0,200000 22,200000 22,200000 2040,208000
290 1631382320 -1,000000 0,200000 22,400000 22,400000 2040,208000
290 1631382319 -1,000000 0,200000 22,600000 22,600000 2040,208000
290 1631382318 -1,000000 0,200000 22,800000 22,800000 2040,208000
290 1631382317 2,000000 0,200000 23,000000 23,000000 2040,232000
290 1631382316 2,000000 0,200000 22,600000 22,600000 2040,232000
290 1631382315 2,000000 0,200000 22,200000 22,200000 2040,232000
290 1631382314 2,000000 0,200000 21,800000 21,800000 2040,232000
290 1631382313 2,000000 0,200000 21,400000 21,400000 2040,232000
290 1631382312 -4,000000 0,200000 21,000000 21,000000 2040,328000
290 1631382311 -4,000000 0,200000 21,800000 21,800000 2040,328000
290 1631382310 -4,000000 0,200000 22,600000 22,600000 2040,328000
290 1631382309 -4,000000 0,200000 23,400000 23,400000 2040,328000
290 1631382308 -4,000000 0,200000 24,200000 24,200000 2040,328000
290 1631382307 -5,000000 0,200000 25,000000 25,000000 2040,400000
290 1631382306 -5,000000 0,200000 26,000000 26,000000 2040,400000
290 1631382305 -5,000000 0,200000 27,000000 27,000000 2040,400000
290 1631382304 -5,000000 0,200000 28,000000 28,000000 2040,400000
290 1631382303 -5,000000 0,200000 29,000000 29,000000 2040,400000
290 1631382302 3,000000 0,200000 30,000000 30,000000 2040,272000
290 1631382301 3,000000 0,200000 29,400000 29,400000 2040,272000
290 1631382300 3,000000 0,200000 28,800000 28,800000 2040,272000
290 1631382299 3,000000 0,200000 28,200000 28,200000 2040,272000
290 1631382298 3,000000 0,200000 27,600000 27,600000 2040,272000
290 1631382297 -2,000000 0,200000 27,000000 27,000000 2040,232000
290 1631382296 -2,000000 0,200000 27,400000 27,400000 2040,232000
290 1631382295 -2,000000 0,200000 27,800000 27,800000 2040,232000
290 1631382294 -2,000000 0,200000 28,200000 28,200000 2040,232000
290 1631382293 -2,000000 0,200000 28,600000 28,600000 2040,232000
290 1631382292 -1,000000 0,200000 29,000000 29,000000 2040,208000
290 1631382291 -1,000000 0,200000 29,200000 29,200000 2040,208000
290 1631382290 -1,000000 0,200000 29,400000 29,400000 2040,208000
290 1631382289 -1,000000 0,200000 29,600000 29,600000 2040,208000
290 1631382288 -1,000000 0,200000 29,800000 29,800000 2040,208000
290 1631382288 -0,004000 50,000000 29,800000 29,800000 -20,200000
290 1631382289 -0,004000 50,000000 29,600000 29,600000 -20,200000
290 1631382290 -0,004000 50,000000 29,400000 29,400000 -20,200000
290 1631382291 -0,004000 50,000000 29,200000 29,200000 -20,200000
290 1631382292 -0,004000 50,000000 29,000000 29,000000 -20,200000
290 1631382293 -0,007843 51,000000 28,600000 28,600000 -20,200000
290 1631382294 -0,007843 51,000000 28,200000 28,200000 -20,200000
290 1631382295 -0,007843 51,000000 27,800000 27,800000 -20,200000
290 1631382296 -0,007843 51,000000 27,400000 27,400000 -20,200000
290 1631382297 -0,007843 51,000000 27,000000 27,000000 -20,200000
290 1631382298 0,011494 52,200000 27,600000 27,600000 -20,200000
290 1631382299 0,011494 52,200000 28,200000 28,200000 -20,200000
290 1631382300 0,011494 52,200000 28,800000 28,800000 -20,200000
290 1631382301 0,011494 52,200000 29,400000 29,400000 -20,200000
290 1631382302 0,011494 52,200000 30,000000 30,000000 -20,200000
290 1631382303 -0,018587 53,800000 29,000000 29,000000 -20,200000
290 1631382304 -0,018587 53,800000 28,000000 28,000000 -20,200000
290 1631382305 -0,018587 53,800000 27,000000 27,000000 -20,200000
290 1631382306 -0,018587 53,800000 26,000000 26,000000 -20,200000
290 1631382307 -0,018587 53,800000 25,000000 25,000000 -20,200000
290 1631382308 -0,014706 54,400000 24,200000 24,200000 -20,200000
290 1631382309 -0,014706 54,400000 23,400000 23,400000 -20,200000
290 1631382310 -0,014706 54,400000 22,600000 22,600000 -20,200000
290 1631382311 -0,014706 54,400000 21,800000 21,800000 -20,200000
290 1631382312 -0,014706 54,400000 21,000000 21,000000 -20,200000
290 1631382313 0,007299 54,800000 21,400000 21,400000 -20,200000
290 1631382314 0,007299 54,800000 21,800000 21,800000 -20,200000
290 1631382315 0,007299 54,800000 22,200000 22,200000 -20,200000
290 1631382316 0,007299 54,800000 22,600000 22,600000 -20,200000
290 1631382317 0,007299 54,800000 23,000000 23,000000 -20,200000
290 1631382318 -0,003623 55,200000 22,800000 22,800000 -20,200000
290 1631382319 -0,003623 55,200000 22,600000 22,600000 -20,200000
290 1631382320 -0,003623 55,200000 22,400000 22,400000 -20,200000
290 1631382321 -0,003623 55,200000 22,200000 22,200000 -20,200000
290 1631382322 -0,003623 55,200000 22,000000 22,000000 -20,200000
290 1631382323 0,014440 55,400000 22,800000 22,800000 -20,200000
290 1631382324 0,014440 55,400000 23,600000 23,600000 -20,200000
290 1631382325 0,014440 55,400000 24,400000 24,400000 -20,200000
290 1631382326 0,014440 55,400000 25,200000 25,200000 -20,200000
290 1631382327 0,014440 55,400000 26,000000 26,000000 -20,200000
290 1631382328 -0,003584 55,800000 25,800000 25,800000 -20,200000
290 1631382329 -0,003584 55,800000 25,600000 25,600000 -20,200000
290 1631382330 -0,003584 55,800000 25,400000 25,400000 -20,200000
290 1631382331 -0,003584 55,800000 25,200000 25,200000 -20,200000
290 1631382332 -0,003584 55,800000 25,000000 25,000000 -20,200000
290 1631382333 0,000000 55,800000 25,000000 25,000000 -20,200000
290 1631382334 0,000000 55,800000 25,000000 25,000000 -20,200000
290 1631382335 0,000000 55,800000 25,000000 25,000000 -20,200000
290 1631382336 0,000000 55,800000 25,000000 25,000000 -20,200000
290 1631382337 0,000000 55,800000 25,000000 25,000000 -20,200000
290 1631382338 -0,014235 56,200000 24,200000 24,200000 -20,200000
290 1631382339 -0,014235 56,200000 23,400000 23,400000 -20,200000
290 1631382340 -0,014235 56,200000 22,600000 22,600000 -20,200000
290 1631382341 -0,014235 56,200000 21,800000 21,800000 -20,200000
290 1631382342 -0,014235 56,200000 21,000000 21,000000 -20,200000
290 1631382343 0,007067 56,600000 21,400000 21,400000 -20,200000
290 1631382344 0,007067 56,600000 21,800000 21,800000 -20,200000
290 1631382345 0,007067 56,600000 22,200000 22,200000 -20,200000
290 1631382346 0,007067 56,600000 22,600000 22,600000 -20,200000
290 1631382347 0,007067 56,600000 23,000000 23,000000 -20,200000
290 1631382348 0,010563 56,800000 23,600000 23,600000 -20,200000
290 1631382349 0,010563 56,800000 24,200000 24,200000 -20,200000
290 1631382350 0,010563 56,800000 24,800000 24,800000 -20,200000
290 1631382351 0,010563 56,800000 25,400000 25,400000 -20,200000
290 1631382352 0,010563 56,800000 26,000000 26,000000 -20,200000
290 1631382353 -0,007018 57,000000 25,600000 25,600000 -20,200000
290 1631382354 -0,007018 57,000000 25,200000 25,200000 -20,200000
290 1631382355 -0,007018 57,000000 24,800000 24,800000 -20,200000
290 1631382356 -0,007018 57,000000 24,400000 24,400000 -20,200000
290 1631382357 -0,007018 57,000000 24,000000 24,000000 -20,200000
290 1631382358 0,006920 57,800000 24,400000 24,400000 -20,200000
290 1631382359 0,006920 57,800000 24,800000 24,800000 -20,200000
290 1631382360 0,006920 57,800000 25,200000 25,200000 -20,200000
290 1631382361 0,006920 57,800000 25,600000 25,600000 -20,200000
290 1631382362 0,006920 57,800000 26,000000 26,000000 -20,200000
290 1631382363 0,013746 58,200000 26,800000 26,800000 -20,200000
290 1631382364 0,013746 58,200000 27,600000 27,600000 -20,200000
290 1631382365 0,013746 58,200000 28,400000 28,400000 -20,200000
290 1631382366 0,013746 58,200000 29,200000 29,200000 -20,200000
290 1631382367 0,013746 58,200000 30,000000 30,000000 -20,200000
290 1631382368 -0,013468 59,400000 29,200000 29,200000 -20,200000
290 1631382369 -0,013468 59,400000 28,400000 28,400000 -20,200000
290 1631382370 -0,013468 59,400000 27,600000 27,600000 -20,200000
290 1631382371 -0,013468 59,400000 26,800000 26,800000 -20,200000
290 1631382372 -0,013468 59,400000 26,000000 26,000000 -20,200000
290 1631382373 0,010033 59,800000 26,600000 26,600000 -20,200000
290 1631382374 0,010033 59,800000 27,200000 27,200000 -20,200000
290 1631382375 0,010033 59,800000 27,800000 27,800000 -20,200000
290 1631382376 0,010033 59,800000 28,400000 28,400000 -20,200000
290 1631382377 0,010033 59,800000 29,000000 29,000000 -20,200000
290 1631382378 -0,026316 60,800000 27,400000 27,400000 -20,200000
290 1631382379 -0,026316 60,800000 25,800000 25,800000 -20,200000
290 1631382380 -0,026316 60,800000 24,200000 24,200000 -20,200000
290 1631382381 -0,026316 60,800000 22,600000 22,600000 -20,200000
290 1631382382 -0,026316 60,800000 21,000000 21,000000 -20,200000
290 1631382383 0,003279 61,000000 21,200000 21,200000 -20,200000
290 1631382384 0,003279 61,000000 21,400000 21,400000 -20,200000
290 1631382385 0,003279 61,000000 21,600000 21,600000 -20,200000
290 1631382386 0,003279 61,000000 21,800000 21,800000 -20,200000
290 1631382387 0,003279 61,000000 22,000000 22,000000 -20,200000
290 1631382388 0,000000 61,000000 22,000000 22,000000 -20,200000
290 1631382389 0,000000 61,000000 22,000000 22,000000 -20,200000
290 1631382390 0,000000 61,000000 22,000000 22,000000 -20,200000
290 1631382391 0,000000 61,000000 22,000000 22,000000 -20,200000
290 1631382392 0,000000 61,000000 22,000000 22,000000 -20,200000
290 1631382393 0,003268 61,200000 22,200000 22,200000 -20,200000
290 1631382394 0,003268 61,200000 22,400000 22,400000 -20,200000
290 1631382395 0,003268 61,200000 22,600000 22,600000 -20,200000
290 1631382396 0,003268 61,200000 22,800000 22,800000 -20,200000
290 1631382397 0,003268 61,200000 23,000000 23,000000 -20,200000
290 1631382398 0,009772 61,400000 23,600000 23,600000 -20,200000
290 1631382399 0,009772 61,400000 24,200000 24,200000 -20,200000
290 1631382400 0,009772 61,400000 24,800000 24,800000 -20,200000
290 1631382401 0,009772 61,400000 25,400000 25,400000 -20,200000
290 1631382402 0,009772 61,400000 26,000000 26,000000 -20,200000
290 1631382403 0,006472 61,800000 26,400000 26,400000 -20,200000
290 1631382404 0,006472 61,800000 26,800000 26,800000 -20,200000
290 1631382405 0,006472 61,800000 27,200000 27,200000 -20,200000
290 1631382406 0,006472 61,800000 27,600000 27,600000 -20,200000
290 1631382407 0,006472 61,800000 28,000000 28,000000 -20,200000
290 1631382408 -0,009585 62,600000 27,400000 27,400000 -20,200000
290 1631382409 -0,009585 62,600000 26,800000 26,800000 -20,200000
290 1631382410 -0,009585 62,600000 26,200000 26,200000 -20,200000
290 1631382411 -0,009585 62,600000 25,600000 25,600000 -20,200000
290 1631382412 -0,009585 62,600000 25,000000 25,000000 -20,200000
290 1631382413 0,000000 62,600000 25,000000 25,000000 -20,200000
290 1631382414 0,000000 62,600000 25,000000 25,000000 -20,200000
290 1631382415 0,000000 62,600000 25,000000 25,000000 -20,200000
290 1631382416 0,000000 62,600000 25,000000 25,000000 -20,200000
290 1631382417 0,000000 62,600000 25,000000 25,000000 -20,200000
290 1631382418 -0,012698 63,000000 24,200000 24,200000 -20,200000
290 1631382419 -0,012698 63,000000 23,400000 23,400000 -20,200000
290 1631382420 -0,012698 63,000000 22,600000 22,600000 -20,200000
290 1631382421 -0,012698 63,000000 21,800000 21,800000 -20,200000
290 1631382422 -0,012698 63,000000 21,000000 21,000000 -20,200000
290 1631382423 0,003165 63,200000 21,200000 21,200000 -20,200000
290 1631382424 0,003165 63,200000 21,400000 21,400000 -20,200000
290 1631382425 0,003165 63,200000 21,600000 21,600000 -20,200000
290 1631382426 0,003165 63,200000 21,800000 21,800000 -20,200000
290 1631382427 0,003165 63,200000 22,000000 22,000000 -20,200000
290 1631382428 0,000000 63,200000 22,000000 22,000000 -20,200000
290 1631382429 0,000000 63,200000 22,000000 22,000000 -20,200000
290 1631382430 0,000000 63,200000 22,000000 22,000000 -20,200000
290 1631382431 0,000000 63,200000 22,000000 22,000000 -20,200000
290 1631382432 0,000000 63,200000 22,000000 22,000000 -20,200000
290 1631382433 0,012579 63,600000 22,800000 22,800000 -20,200000
290 1631382434 0,012579 63,600000 23,600000 23,600000 -20,200000
290 1631382435 0,012579 63,600000 24,400000 24,400000 -20,200000
290 1631382436 0,012579 63,600000 25,200000 25,200000 -20,200000
290 1631382437 0,012579 63,600000 26,000000 26,000000 -20,200000
290 1631382438 0,003125 64,000000 26,200000 26,200000 -20,200000
290 1631382439 0,003125 64,000000 26,400000 26,400000 -20,200000
290 1631382440 0,003125 64,000000 26,600000 26,600000 -20,200000
290 1631382441 0,003125 64,000000 26,800000 26,800000 -20,200000
290 1631382442 0,003125 64,000000 27,000000 27,000000 -20,200000
290 1631382443 0,012270 65,200000 27,800000 27,800000 -20,200000
290 1631382444 0,012270 65,200000 28,600000 28,600000 -20,200000
290 1631382445 0,012270 65,200000 29,400000 29,400000 -20,200000
290 1631382446 0,012270 65,200000 30,200000 30,200000 -20,200000
290 1631382447 0,012270 65,200000 31,000000 31,000000 -20,200000
290 1631382448 0,000000 66,200000 31,000000 31,000000 -20,200000
290 1631382449 0,000000 66,200000 31,000000 31,000000 -20,200000
290 1631382450 0,000000 66,200000 31,000000 31,000000 -20,200000
290 1631382451 0,000000 66,200000 31,000000 31,000000 -20,200000
290 1631382452 0,000000 66,200000 31,000000 31,000000 -20,200000
290 1631382453 -0,017857 67,200000 29,800000 29,800000 -20,200000
290 1631382454 -0,017857 67,200000 28,600000 28,600000 -20,200000
290 1631382455 -0,017857 67,200000 27,400000 27,400000 -20,200000
290 1631382456 -0,017857 67,200000 26,200000 26,200000 -20,200000
290 1631382457 -0,017857 67,200000 25,000000 25,000000 -20,200000
290 1631382458 -0,011834 67,600000 24,200000 24,200000 -20,200000
290 1631382459 -0,011834 67,600000 23,400000 23,400000 -20,200000
290 1631382460 -0,011834 67,600000 22,600000 22,600000 -20,200000
290 1631382461 -0,011834 67,600000 21,800000 21,800000 -20,200000
290 1631382462 -0,011834 67,600000 21,000000 21,000000 -20,200000
290 1631382463 0,002950 67,800000 21,200000 21,200000 -20,200000
290 1631382464 0,002950 67,800000 21,400000 21,400000 -20,200000
290 1631382465 0,002950 67,800000 21,600000 21,600000 -20,200000
290 1631382466 0,002950 67,800000 21,800000 21,800000 -20,200000
290 1631382467 0,002950 67,800000 22,000000 22,000000 -20,200000
290 1631382468 0,000000 67,800000 22,000000 22,000000 -20,200000
290 1631382469 0,000000 67,800000 22,000000 22,000000 -20,200000
290 1631382470 0,000000 67,800000 22,000000 22,000000 -20,200000
290 1631382471 0,000000 67,800000 22,000000 22,000000 -20,200000
290 1631382472 0,000000 67,800000 22,000000 22,000000 -20,200000
290 1631382473 0,000000 67,800000 22,000000 22,000000 -20,200000
290 1631382474 0,000000 67,800000 22,000000 22,000000 -20,200000
290 1631382475 0,000000 67,800000 22,000000 22,000000 -20,200000
290 1631382476 0,000000 67,800000 22,000000 22,000000 -20,200000
290 1631382477 0,000000 67,800000 22,000000 22,000000 -20,200000
290 1631382478 0,002941 68,000000 22,200000 22,200000 -20,200000
290 1631382479 0,002941 68,000000 22,400000 22,400000 -20,200000
290 1631382480 0,002941 68,000000 22,600000 22,600000 -20,200000
290 1631382481 0,002941 68,000000 22,800000 22,800000 -20,200000
290 1631382482 0,002941 68,000000 23,000000 23,000000 -20,200000
290 1631382483 0,011628 68,800000 23,800000 23,800000 -20,200000
290 1631382484 0,011628 68,800000 24,600000 24,600000 -20,200000
290 1631382485 0,011628 68,800000 25,400000 25,400000 -20,200000
290 1631382486 0,011628 68,800000 26,200000 26,200000 -20,200000
290 1631382487 0,011628 68,800000 27,000000 27,000000 -20,200000
290 1631382488 -0,002865 69,800000 26,800000 26,800000 -20,200000
290 1631382489 -0,002865 69,800000 26,600000 26,600000 -20,200000
290 1631382490 -0,002865 69,800000 26,400000 26,400000 -20,200000
290 1631382491 -0,002865 69,800000 26,200000 26,200000 -20,200000
290 1631382492 -0,002865 69,800000 26,000000 26,000000 -20,200000
290 1631382493 0,011396 70,200000 26,800000 26,800000 -20,200000
290 1631382494 0,011396 70,200000 27,600000 27,600000 -20,200000
290 1631382495 0,011396 70,200000 28,400000 28,400000 -20,200000
290 1631382496 0,011396 70,200000 29,200000 29,200000 -20,200000
290 1631382497 0,011396 70,200000 30,000000 30,000000 -20,200000
290 1631382498 -0,019663 71,200000 28,600000 28,600000 -20,200000
290 1631382499 -0,019663 71,200000 27,200000 27,200000 -20,200000
290 1631382500 -0,019663 71,200000 25,800000 25,800000 -20,200000
290 1631382501 -0,019663 71,200000 24,400000 24,400000 -20,200000
290 1631382502 -0,019663 71,200000 23,000000 23,000000 -20,200000
290 1631382503 -0,002786 71,800000 22,800000 22,800000 -20,200000
290 1631382504 -0,002786 71,800000 22,600000 22,600000 -20,200000
290 1631382505 -0,002786 71,800000 22,400000 22,400000 -20,200000
290 1631382506 -0,002786 71,800000 22,200000 22,200000 -20,200000
290 1631382507 -0,002786 71,800000 22,000000 22,000000 -20,200000
290 1631382508 0,011080 72,200000 22,800000 22,800000 -20,200000
290 1631382509 0,011080 72,200000 23,600000 23,600000 -20,200000
290 1631382510 0,011080 72,200000 24,400000 24,400000 -20,200000
290 1631382511 0,011080 72,200000 25,200000 25,200000 -20,200000
290 1631382512 0,011080 72,200000 26,000000 26,000000 -20,200000
290 1631382513 0,000000 72,400000 26,000000 26,000000 -20,200000
290 1631382514 0,000000 72,400000 26,000000 26,000000 -20,200000
290 1631382515 0,000000 72,400000 26,000000 26,000000 -20,200000
290 1631382516 0,000000 72,400000 26,000000 26,000000 -20,200000
290 1631382517 0,000000 72,400000 26,000000 26,000000 -20,200000
290 1631382518 -0,008197 73,200000 25,400000 25,400000 -20,200000
290 1631382519 -0,008197 73,200000 24,800000 24,800000 -20,200000
290 1631382520 -0,008197 73,200000 24,200000 24,200000 -20,200000
290 1631382521 -0,008197 73,200000 23,600000 23,600000 -20,200000
290 1631382522 -0,008197 73,200000 23,000000 23,000000 -20,200000
290 1631382523 0,018970 73,800000 24,400000 24,400000 -20,200000
290 1631382524 0,018970 73,800000 25,800000 25,800000 -20,200000
290 1631382525 0,018970 73,800000 27,200000 27,200000 -20,200000
290 1631382526 0,018970 73,800000 28,600000 28,600000 -20,200000
290 1631382527 0,018970 73,800000 30,000000 30,000000 -20,200000
290 1631382528 -0,005348 74,800000 29,600000 29,600000 -20,200000
