232 1631355749 0,079392 0,200000 0,079392 0,079392 0,001261
254 1631355749 12,742757 0,200000 12,742757 12,742757 32,475569
235 1631355749 0,069793 0,400000 0,065211 0,074375 0,001957
277 1631355749 20,475560 0,200000 20,475560 20,475560 83,849711
251 1631355749 0,041227 0,200000 0,041227 0,041227 0,000340
211 1631355749 0,094995 0,200000 0,094995 0,094995 0,001805
244 1631355749 0,120585 0,200000 0,120585 0,120585 0,002908
265 1631355749 0,080920 0,200000 0,080920 0,080920 0,001310
238 1631355749 16,609185 0,400000 12,742788 20,475583 116,325626
268 1631355750 15,425694 0,200000 15,425694 15,425694 47,590404
217 1631355750 0,080993 0,200000 0,080993 0,080993 0,001312
251 1631355750 0,043370 0,200000 0,043370 0,043370 0,000376
211 1631355750 0,066150 0,200000 0,066150 0,066150 0,000875
241 1631355750 0,040113 0,200000 0,040113 0,040113 0,000322
238 1631355750 15,425724 0,200000 15,425724 15,425724 47,590589
268 1631355751 15,425694 0,200000 15,425694 15,425694 47,590404
217 1631355751 0,080993 0,200000 0,080993 0,080993 0,001312
251 1631355751 0,043370 0,200000 0,043370 0,043370 0,000376
211 1631355751 0,066150 0,200000 0,066150 0,066150 0,000875
241 1631355751 0,040113 0,200000 0,040113 0,040113 0,000322
238 1631355751 15,425724 0,200000 15,425724 15,425724 47,590589
217 1631355752 0,080993 0,200000 0,080993 0,080993 0,001312
211 1631355752 0,066150 0,200000 0,066150 0,066150 0,000875
238 1631355752 15,425724 0,200000 15,425724 15,425724 47,590589
241 1631355752 0,040113 0,200000 0,040113 0,040113 0,000322
251 1631355752 0,043370 0,200000 0,043370 0,043370 0,000376
268 1631355752 15,425694 0,200000 15,425694 15,425694 47,590404
268 1631355753 15,425694 0,200000 15,425694 15,425694 47,590404
217 1631355753 0,080993 0,200000 0,080993 0,080993 0,001312
251 1631355753 0,043370 0,200000 0,043370 0,043370 0,000376
211 1631355753 0,066150 0,200000 0,066150 0,066150 0,000875
241 1631355753 0,040113 0,200000 0,040113 0,040113 0,000322
238 1631355753 15,425724 0,200000 15,425724 15,425724 47,590589
268 1631355754 15,425694 0,200000 15,425694 15,425694 47,590404
217 1631355754 0,080993 0,200000 0,080993 0,080993 0,001312
251 1631355754 0,043370 0,200000 0,043370 0,043370 0,000376
211 1631355754 0,066150 0,200000 0,066150 0,066150 0,000875
241 1631355754 0,040113 0,200000 0,040113 0,040113 0,000322
238 1631355754 15,425724 0,200000 15,425724 15,425724 47,590589
232 1631355755 0,120013 0,200000 0,120013 0,120013 0,002881
262 1631355755 0,042507 0,200000 0,042507 0,042507 0,000361
232 1631355756 0,120013 0,200000 0,120013 0,120013 0,002881
262 1631355756 0,042507 0,200000 0,042507 0,042507 0,000361
262 1631355757 0,042507 0,200000 0,042507 0,042507 0,000361
232 1631355757 0,120013 0,200000 0,120013 0,120013 0,002881
232 1631355758 0,120013 0,200000 0,120013 0,120013 0,002881
262 1631355758 0,042507 0,200000 0,042507 0,042507 0,000361
232 1631355759 0,120013 0,200000 0,120013 0,120013 0,002881
262 1631355759 0,042507 0,200000 0,042507 0,042507 0,000361
235 1631355760 0,065753 0,200000 0,065753 0,065753 0,000865
217 1631355760 0,100530 0,200000 0,100530 0,100530 0,002021
274 1631355760 0,040618 0,200000 0,040618 0,040618 0,000330
211 1631355760 0,092703 0,400000 0,085427 0,099978 0,003459
271 1631355760 20,580627 0,200000 20,580627 20,580627 84,712441
238 1631355760 20,580656 0,200000 20,580656 20,580656 84,712679
235 1631355761 0,065753 0,200000 0,065753 0,065753 0,000865
217 1631355761 0,100530 0,200000 0,100530 0,100530 0,002021
274 1631355761 0,040618 0,200000 0,040618 0,040618 0,000330
211 1631355761 0,092703 0,400000 0,085427 0,099978 0,003459
271 1631355761 20,580627 0,200000 20,580627 20,580627 84,712441
238 1631355761 20,580656 0,200000 20,580656 20,580656 84,712679
217 1631355762 0,100530 0,200000 0,100530 0,100530 0,002021
235 1631355762 0,065753 0,200000 0,065753 0,065753 0,000865
211 1631355762 0,092703 0,400000 0,085427 0,099978 0,003459
238 1631355762 20,580656 0,200000 20,580656 20,580656 84,712679
271 1631355762 20,580627 0,200000 20,580627 20,580627 84,712441
274 1631355762 0,040618 0,200000 0,040618 0,040618 0,000330
235 1631355763 0,065753 0,200000 0,065753 0,065753 0,000865
217 1631355763 0,100530 0,200000 0,100530 0,100530 0,002021
274 1631355763 0,040618 0,200000 0,040618 0,040618 0,000330
211 1631355763 0,092703 0,400000 0,085427 0,099978 0,003459
271 1631355763 20,580627 0,200000 20,580627 20,580627 84,712441
238 1631355763 20,580656 0,200000 20,580656 20,580656 84,712679
235 1631355764 0,065753 0,200000 0,065753 0,065753 0,000865
217 1631355764 0,100530 0,200000 0,100530 0,100530 0,002021
274 1631355764 0,040618 0,200000 0,040618 0,040618 0,000330
211 1631355764 0,092703 0,400000 0,085427 0,099978 0,003459
271 1631355764 20,580627 0,200000 20,580627 20,580627 84,712441
238 1631355764 20,580656 0,200000 20,580656 20,580656 84,712679
232 1631355765 0,119425 0,200000 0,119425 0,119425 0,002852
217 1631355765 0,100721 0,200000 0,100721 0,100721 0,002029
211 1631355765 0,100435 0,200000 0,100435 0,100435 0,002017
259 1631355765 0,134487 0,200000 0,134487 0,134487 0,003617
244 1631355765 0,120289 0,200000 0,120289 0,120289 0,002894
232 1631355766 0,119425 0,200000 0,119425 0,119425 0,002852
217 1631355766 0,100721 0,200000 0,100721 0,100721 0,002029
211 1631355766 0,100435 0,200000 0,100435 0,100435 0,002017
259 1631355766 0,134487 0,200000 0,134487 0,134487 0,003617
244 1631355766 0,120289 0,200000 0,120289 0,120289 0,002894
211 1631355767 0,100435 0,200000 0,100435 0,100435 0,002017
244 1631355767 0,120289 0,200000 0,120289 0,120289 0,002894
232 1631355767 0,119425 0,200000 0,119425 0,119425 0,002852
217 1631355767 0,100721 0,200000 0,100721 0,100721 0,002029
259 1631355767 0,134487 0,200000 0,134487 0,134487 0,003617
232 1631355768 0,119425 0,200000 0,119425 0,119425 0,002852
217 1631355768 0,100721 0,200000 0,100721 0,100721 0,002029
211 1631355768 0,100435 0,200000 0,100435 0,100435 0,002017
259 1631355768 0,134487 0,200000 0,134487 0,134487 0,003617
244 1631355768 0,120289 0,200000 0,120289 0,120289 0,002894
232 1631355769 0,119425 0,200000 0,119425 0,119425 0,002852
235 1631355770 0,066754 0,200000 0,066754 0,066754 0,000891
277 1631355770 20,450658 0,200000 20,450658 20,450658 83,645881
217 1631355769 0,100721 0,200000 0,100721 0,100721 0,002029
251 1631355770 0,043419 0,200000 0,043419 0,043419 0,000377
211 1631355769 0,100435 0,200000 0,100435 0,100435 0,002017
211 1631355770 0,089371 0,200000 0,089371 0,089371 0,001597
241 1631355770 0,041871 0,400000 0,040503 0,043239 0,000702
259 1631355769 0,134487 0,200000 0,134487 0,134487 0,003617
244 1631355769 0,120289 0,200000 0,120289 0,120289 0,002894
244 1631355770 0,130624 0,200000 0,130624 0,130624 0,003413
265 1631355770 0,080535 0,200000 0,080535 0,080535 0,001297
238 1631355770 20,450682 0,200000 20,450682 20,450682 83,646078
235 1631355771 0,066754 0,200000 0,066754 0,066754 0,000891
277 1631355771 20,450658 0,200000 20,450658 20,450658 83,645881
251 1631355771 0,043419 0,200000 0,043419 0,043419 0,000377
211 1631355771 0,089371 0,200000 0,089371 0,089371 0,001597
241 1631355771 0,041871 0,400000 0,040503 0,043239 0,000702
244 1631355771 0,130624 0,200000 0,130624 0,130624 0,003413
265 1631355771 0,080535 0,200000 0,080535 0,080535 0,001297
238 1631355771 20,450682 0,200000 20,450682 20,450682 83,646078
235 1631355772 0,066754 0,200000 0,066754 0,066754 0,000891
277 1631355772 20,450658 0,200000 20,450658 20,450658 83,645881
251 1631355772 0,043419 0,200000 0,043419 0,043419 0,000377
211 1631355772 0,089371 0,200000 0,089371 0,089371 0,001597
241 1631355772 0,041871 0,400000 0,040503 0,043239 0,000702
244 1631355772 0,130624 0,200000 0,130624 0,130624 0,003413
265 1631355772 0,080535 0,200000 0,080535 0,080535 0,001297
238 1631355772 20,450682 0,200000 20,450682 20,450682 83,646078
235 1631355773 0,066754 0,200000 0,066754 0,066754 0,000891
277 1631355773 20,450658 0,200000 20,450658 20,450658 83,645881
251 1631355773 0,043419 0,200000 0,043419 0,043419 0,000377
211 1631355773 0,089371 0,200000 0,089371 0,089371 0,001597
241 1631355773 0,041871 0,400000 0,040503 0,043239 0,000702
244 1631355773 0,130624 0,200000 0,130624 0,130624 0,003413
265 1631355773 0,080535 0,200000 0,080535 0,080535 0,001297
238 1631355773 20,450682 0,200000 20,450682 20,450682 83,646078
235 1631355774 0,066754 0,200000 0,066754 0,066754 0,000891
277 1631355774 20,450658 0,200000 20,450658 20,450658 83,645881
251 1631355774 0,043419 0,200000 0,043419 0,043419 0,000377
211 1631355774 0,089371 0,200000 0,089371 0,089371 0,001597
241 1631355774 0,041871 0,400000 0,040503 0,043239 0,000702
244 1631355774 0,130624 0,200000 0,130624 0,130624 0,003413
265 1631355774 0,080535 0,200000 0,080535 0,080535 0,001297
238 1631355774 20,450682 0,200000 20,450682 20,450682 83,646078
232 1631355775 0,075592 0,200000 0,075592 0,075592 0,001143
254 1631355775 12,752261 0,200000 12,752261 12,752261 32,524034
235 1631355775 0,077507 0,200000 0,077507 0,077507 0,001201
268 1631355775 15,390072 0,200000 15,390072 15,390072 47,370865
217 1631355775 0,095807 0,200000 0,095807 0,095807 0,001836
251 1631355775 0,043880 0,200000 0,043880 0,043880 0,000385
262 1631355775 0,043367 0,200000 0,043367 0,043367 0,000376
211 1631355775 0,065199 0,200000 0,065199 0,065199 0,000850
238 1631355775 14,071196 0,400000 12,752288 15,390105 79,895234
232 1631355776 0,075592 0,200000 0,075592 0,075592 0,001143
254 1631355776 12,752261 0,200000 12,752261 12,752261 32,524034
235 1631355776 0,077507 0,200000 0,077507 0,077507 0,001201
268 1631355776 15,390072 0,200000 15,390072 15,390072 47,370865
217 1631355776 0,095807 0,200000 0,095807 0,095807 0,001836
251 1631355776 0,043880 0,200000 0,043880 0,043880 0,000385
262 1631355776 0,043367 0,200000 0,043367 0,043367 0,000376
211 1631355776 0,065199 0,200000 0,065199 0,065199 0,000850
238 1631355776 14,071196 0,400000 12,752288 15,390105 79,895234
232 1631355777 0,075592 0,200000 0,075592 0,075592 0,001143
254 1631355777 12,752261 0,200000 12,752261 12,752261 32,524034
235 1631355777 0,077507 0,200000 0,077507 0,077507 0,001201
268 1631355777 15,390072 0,200000 15,390072 15,390072 47,370865
217 1631355777 0,095807 0,200000 0,095807 0,095807 0,001836
251 1631355777 0,043880 0,200000 0,043880 0,043880 0,000385
262 1631355777 0,043367 0,200000 0,043367 0,043367 0,000376
211 1631355777 0,065199 0,200000 0,065199 0,065199 0,000850
238 1631355777 14,071196 0,400000 12,752288 15,390105 79,895234
232 1631355778 0,075592 0,200000 0,075592 0,075592 0,001143
254 1631355778 12,752261 0,200000 12,752261 12,752261 32,524034
235 1631355778 0,077507 0,200000 0,077507 0,077507 0,001201
268 1631355778 15,390072 0,200000 15,390072 15,390072 47,370865
217 1631355778 0,095807 0,200000 0,095807 0,095807 0,001836
251 1631355778 0,043880 0,200000 0,043880 0,043880 0,000385
262 1631355778 0,043367 0,200000 0,043367 0,043367 0,000376
211 1631355778 0,065199 0,200000 0,065199 0,065199 0,000850
238 1631355778 14,071196 0,400000 12,752288 15,390105 79,895234
232 1631355779 0,075592 0,200000 0,075592 0,075592 0,001143
254 1631355779 12,752261 0,200000 12,752261 12,752261 32,524034
235 1631355779 0,077507 0,200000 0,077507 0,077507 0,001201
268 1631355779 15,390072 0,200000 15,390072 15,390072 47,370865
217 1631355779 0,095807 0,200000 0,095807 0,095807 0,001836
251 1631355779 0,043880 0,200000 0,043880 0,043880 0,000385
262 1631355779 0,043367 0,200000 0,043367 0,043367 0,000376
211 1631355779 0,065199 0,200000 0,065199 0,065199 0,000850
238 1631355779 14,071196 0,400000 12,752288 15,390105 79,895234
232 1631355780 0,120316 0,200000 0,120316 0,120316 0,002895
235 1631355780 0,066888 0,200000 0,066888 0,066888 0,000895
217 1631355780 0,100588 0,200000 0,100588 0,100588 0,002024
211 1631355780 0,100354 0,200000 0,100354 0,100354 0,002014
271 1631355780 20,576176 0,200000 20,576176 20,576176 84,675805
238 1631355780 20,576208 0,200000 20,576208 20,576208 84,676070
232 1631355781 0,120316 0,200000 0,120316 0,120316 0,002895
235 1631355781 0,066888 0,200000 0,066888 0,066888 0,000895
217 1631355781 0,100588 0,200000 0,100588 0,100588 0,002024
211 1631355781 0,100354 0,200000 0,100354 0,100354 0,002014
271 1631355781 20,576176 0,200000 20,576176 20,576176 84,675805
238 1631355781 20,576208 0,200000 20,576208 20,576208 84,676070
232 1631355782 0,120316 0,200000 0,120316 0,120316 0,002895
235 1631355782 0,066888 0,200000 0,066888 0,066888 0,000895
217 1631355782 0,100588 0,200000 0,100588 0,100588 0,002024
211 1631355782 0,100354 0,200000 0,100354 0,100354 0,002014
271 1631355782 20,576176 0,200000 20,576176 20,576176 84,675805
238 1631355782 20,576208 0,200000 20,576208 20,576208 84,676070
232 1631355783 0,120316 0,200000 0,120316 0,120316 0,002895
235 1631355783 0,066888 0,200000 0,066888 0,066888 0,000895
217 1631355783 0,100588 0,200000 0,100588 0,100588 0,002024
211 1631355783 0,100354 0,200000 0,100354 0,100354 0,002014
271 1631355783 20,576176 0,200000 20,576176 20,576176 84,675805
238 1631355783 20,576208 0,200000 20,576208 20,576208 84,676070
232 1631355784 0,120316 0,200000 0,120316 0,120316 0,002895
235 1631355784 0,066888 0,200000 0,066888 0,066888 0,000895
217 1631355784 0,100588 0,200000 0,100588 0,100588 0,002024
211 1631355784 0,100354 0,200000 0,100354 0,100354 0,002014
271 1631355784 20,576176 0,200000 20,576176 20,576176 84,675805
238 1631355784 20,576208 0,200000 20,576208 20,576208 84,676070
274 1631355785 0,064279 0,200000 0,064279 0,064279 0,000826
244 1631355785 0,120425 0,200000 0,120425 0,120425 0,002900
274 1631355786 0,064279 0,200000 0,064279 0,064279 0,000826
244 1631355786 0,120425 0,200000 0,120425 0,120425 0,002900
274 1631355787 0,064279 0,200000 0,064279 0,064279 0,000826
244 1631355787 0,120425 0,200000 0,120425 0,120425 0,002900
274 1631355788 0,064279 0,200000 0,064279 0,064279 0,000826
244 1631355788 0,120425 0,200000 0,120425 0,120425 0,002900
274 1631355789 0,064279 0,200000 0,064279 0,064279 0,000826
244 1631355789 0,120425 0,200000 0,120425 0,120425 0,002900
235 1631355790 0,067372 0,200000 0,067372 0,067372 0,000908
277 1631355790 20,499627 0,200000 20,499627 20,499627 84,046944
251 1631355790 0,041912 0,200000 0,041912 0,041912 0,000351
211 1631355790 0,093087 0,200000 0,093087 0,093087 0,001733
241 1631355790 0,041520 0,200000 0,041520 0,041520 0,000345
238 1631355790 20,499649 0,200000 20,499649 20,499649 84,047124
235 1631355791 0,067372 0,200000 0,067372 0,067372 0,000908
277 1631355791 20,499627 0,200000 20,499627 20,499627 84,046944
251 1631355791 0,041912 0,200000 0,041912 0,041912 0,000351
211 1631355791 0,093087 0,200000 0,093087 0,093087 0,001733
241 1631355791 0,041520 0,200000 0,041520 0,041520 0,000345
238 1631355791 20,499649 0,200000 20,499649 20,499649 84,047124
235 1631355792 0,067372 0,200000 0,067372 0,067372 0,000908
277 1631355792 20,499627 0,200000 20,499627 20,499627 84,046944
251 1631355792 0,041912 0,200000 0,041912 0,041912 0,000351
211 1631355792 0,093087 0,200000 0,093087 0,093087 0,001733
241 1631355792 0,041520 0,200000 0,041520 0,041520 0,000345
238 1631355792 20,499649 0,200000 20,499649 20,499649 84,047124
235 1631355793 0,067372 0,200000 0,067372 0,067372 0,000908
277 1631355793 20,499627 0,200000 20,499627 20,499627 84,046944
251 1631355793 0,041912 0,200000 0,041912 0,041912 0,000351
211 1631355793 0,093087 0,200000 0,093087 0,093087 0,001733
241 1631355793 0,041520 0,200000 0,041520 0,041520 0,000345
238 1631355793 20,499649 0,200000 20,499649 20,499649 84,047124
235 1631355794 0,067372 0,200000 0,067372 0,067372 0,000908
277 1631355794 20,499627 0,200000 20,499627 20,499627 84,046944
251 1631355794 0,041912 0,200000 0,041912 0,041912 0,000351
211 1631355794 0,093087 0,200000 0,093087 0,093087 0,001733
241 1631355794 0,041520 0,200000 0,041520 0,041520 0,000345
238 1631355794 20,499649 0,200000 20,499649 20,499649 84,047124
217 1631355795 0,100895 0,200000 0,100895 0,100895 0,002036
262 1631355795 0,041534 0,200000 0,041534 0,041534 0,000345
217 1631355796 0,100895 0,200000 0,100895 0,100895 0,002036
262 1631355796 0,041534 0,200000 0,041534 0,041534 0,000345
217 1631355797 0,100895 0,200000 0,100895 0,100895 0,002036
262 1631355797 0,041534 0,200000 0,041534 0,041534 0,000345
217 1631355798 0,100895 0,200000 0,100895 0,100895 0,002036
262 1631355798 0,041534 0,200000 0,041534 0,041534 0,000345
217 1631355799 0,100895 0,200000 0,100895 0,100895 0,002036
262 1631355799 0,041534 0,200000 0,041534 0,041534 0,000345
232 1631355800 0,119778 0,200000 0,119778 0,119778 0,002869
235 1631355800 0,066649 0,200000 0,066649 0,066649 0,000888
217 1631355800 0,080616 0,200000 0,080616 0,080616 0,001300
211 1631355800 0,099992 0,200000 0,099992 0,099992 0,002000
271 1631355800 20,616356 0,200000 20,616356 20,616356 85,006830
238 1631355800 20,616386 0,200000 20,616386 20,616386 85,007076
232 1631355801 0,119778 0,200000 0,119778 0,119778 0,002869
235 1631355801 0,066649 0,200000 0,066649 0,066649 0,000888
217 1631355801 0,080616 0,200000 0,080616 0,080616 0,001300
211 1631355801 0,099992 0,200000 0,099992 0,099992 0,002000
271 1631355801 20,616356 0,200000 20,616356 20,616356 85,006830
238 1631355801 20,616386 0,200000 20,616386 20,616386 85,007076
232 1631355802 0,119778 0,200000 0,119778 0,119778 0,002869
235 1631355802 0,066649 0,200000 0,066649 0,066649 0,000888
217 1631355802 0,080616 0,200000 0,080616 0,080616 0,001300
211 1631355802 0,099992 0,200000 0,099992 0,099992 0,002000
271 1631355802 20,616356 0,200000 20,616356 20,616356 85,006830
238 1631355802 20,616386 0,200000 20,616386 20,616386 85,007076
232 1631355803 0,119778 0,200000 0,119778 0,119778 0,002869
235 1631355803 0,066649 0,200000 0,066649 0,066649 0,000888
217 1631355803 0,080616 0,200000 0,080616 0,080616 0,001300
211 1631355803 0,099992 0,200000 0,099992 0,099992 0,002000
271 1631355803 20,616356 0,200000 20,616356 20,616356 85,006830
238 1631355803 20,616386 0,200000 20,616386 20,616386 85,007076
232 1631355804 0,119778 0,200000 0,119778 0,119778 0,002869
235 1631355804 0,066649 0,200000 0,066649 0,066649 0,000888
217 1631355804 0,080616 0,200000 0,080616 0,080616 0,001300
211 1631355804 0,099992 0,200000 0,099992 0,099992 0,002000
271 1631355804 20,616356 0,200000 20,616356 20,616356 85,006830
238 1631355804 20,616386 0,200000 20,616386 20,616386 85,007076
274 1631355805 0,049178 0,200000 0,049178 0,049178 0,000484
244 1631355805 0,115629 0,200000 0,115629 0,115629 0,002674
274 1631355806 0,049178 0,200000 0,049178 0,049178 0,000484
244 1631355806 0,115629 0,200000 0,115629 0,115629 0,002674
274 1631355807 0,049178 0,200000 0,049178 0,049178 0,000484
244 1631355807 0,115629 0,200000 0,115629 0,115629 0,002674
274 1631355808 0,049178 0,200000 0,049178 0,049178 0,000484
244 1631355808 0,115629 0,200000 0,115629 0,115629 0,002674
274 1631355809 0,049178 0,200000 0,049178 0,049178 0,000484
244 1631355809 0,115629 0,200000 0,115629 0,115629 0,002674
232 1631355810 0,120428 0,200000 0,120428 0,120428 0,002901
235 1631355810 0,067876 0,200000 0,067876 0,067876 0,000921
277 1631355810 20,499855 0,200000 20,499855 20,499855 84,048813
217 1631355810 0,100555 0,200000 0,100555 0,100555 0,002022
251 1631355810 0,040627 0,200000 0,040627 0,040627 0,000330
211 1631355810 0,094898 0,600000 0,091923 0,100443 0,005413
241 1631355810 0,042484 0,200000 0,042484 0,042484 0,000361
238 1631355810 20,499879 0,200000 20,499879 20,499879 84,049005
232 1631355811 0,120428 0,200000 0,120428 0,120428 0,002901
235 1631355811 0,067876 0,200000 0,067876 0,067876 0,000921
277 1631355811 20,499855 0,200000 20,499855 20,499855 84,048813
217 1631355811 0,100555 0,200000 0,100555 0,100555 0,002022
251 1631355811 0,040627 0,200000 0,040627 0,040627 0,000330
211 1631355811 0,094898 0,600000 0,091923 0,100443 0,005413
241 1631355811 0,042484 0,200000 0,042484 0,042484 0,000361
238 1631355811 20,499879 0,200000 20,499879 20,499879 84,049005
235 1631355812 0,067876 0,200000 0,067876 0,067876 0,000921
211 1631355812 0,094898 0,600000 0,091923 0,100443 0,005413
238 1631355812 20,499879 0,200000 20,499879 20,499879 84,049005
241 1631355812 0,042484 0,200000 0,042484 0,042484 0,000361
251 1631355812 0,040627 0,200000 0,040627 0,040627 0,000330
277 1631355812 20,499855 0,200000 20,499855 20,499855 84,048813
232 1631355812 0,120428 0,200000 0,120428 0,120428 0,002901
217 1631355812 0,100555 0,200000 0,100555 0,100555 0,002022
232 1631355813 0,120428 0,200000 0,120428 0,120428 0,002901
235 1631355813 0,067876 0,200000 0,067876 0,067876 0,000921
277 1631355813 20,499855 0,200000 20,499855 20,499855 84,048813
217 1631355813 0,100555 0,200000 0,100555 0,100555 0,002022
251 1631355813 0,040627 0,200000 0,040627 0,040627 0,000330
211 1631355813 0,094898 0,600000 0,091923 0,100443 0,005413
241 1631355813 0,042484 0,200000 0,042484 0,042484 0,000361
238 1631355813 20,499879 0,200000 20,499879 20,499879 84,049005
232 1631355814 0,120428 0,200000 0,120428 0,120428 0,002901
235 1631355814 0,067876 0,200000 0,067876 0,067876 0,000921
277 1631355814 20,499855 0,200000 20,499855 20,499855 84,048813
217 1631355814 0,100555 0,200000 0,100555 0,100555 0,002022
251 1631355814 0,040627 0,200000 0,040627 0,040627 0,000330
211 1631355814 0,094898 0,600000 0,091923 0,100443 0,005413
241 1631355814 0,042484 0,200000 0,042484 0,042484 0,000361
238 1631355814 20,499879 0,200000 20,499879 20,499879 84,049005
217 1631355815 0,100329 0,200000 0,100329 0,100329 0,002013
262 1631355815 0,040644 0,200000 0,040644 0,040644 0,000330
241 1631355815 0,042419 0,200000 0,042419 0,042419 0,000360
259 1631355815 0,135361 0,200000 0,135361 0,135361 0,003665
244 1631355815 0,125340 0,200000 0,125340 0,125340 0,003142
217 1631355816 0,100329 0,200000 0,100329 0,100329 0,002013
262 1631355816 0,040644 0,200000 0,040644 0,040644 0,000330
241 1631355816 0,042419 0,200000 0,042419 0,042419 0,000360
259 1631355816 0,135361 0,200000 0,135361 0,135361 0,003665
244 1631355816 0,125340 0,200000 0,125340 0,125340 0,003142
217 1631355817 0,100329 0,200000 0,100329 0,100329 0,002013
262 1631355817 0,040644 0,200000 0,040644 0,040644 0,000330
241 1631355817 0,042419 0,200000 0,042419 0,042419 0,000360
259 1631355817 0,135361 0,200000 0,135361 0,135361 0,003665
244 1631355817 0,125340 0,200000 0,125340 0,125340 0,003142
217 1631355818 0,100329 0,200000 0,100329 0,100329 0,002013
262 1631355818 0,040644 0,200000 0,040644 0,040644 0,000330
241 1631355818 0,042419 0,200000 0,042419 0,042419 0,000360
259 1631355818 0,135361 0,200000 0,135361 0,135361 0,003665
244 1631355818 0,125340 0,200000 0,125340 0,125340 0,003142
232 1631355820 0,096025 0,400000 0,072249 0,119800 0,003914
254 1631355820 12,788186 0,200000 12,788186 12,788186 32,707541
235 1631355820 0,076450 0,400000 0,066016 0,086885 0,002381
217 1631355819 0,100329 0,200000 0,100329 0,100329 0,002013
217 1631355820 0,100769 0,200000 0,100769 0,100769 0,002031
251 1631355820 0,041141 0,200000 0,041141 0,041141 0,000339
262 1631355819 0,040644 0,200000 0,040644 0,040644 0,000330
211 1631355820 0,085230 0,200000 0,085230 0,085230 0,001453
241 1631355819 0,042419 0,200000 0,042419 0,042419 0,000360
259 1631355819 0,135361 0,200000 0,135361 0,135361 0,003665
271 1631355820 20,555145 0,200000 20,555145 20,555145 84,502795
244 1631355819 0,125340 0,200000 0,125340 0,125340 0,003142
265 1631355820 0,080473 0,200000 0,080473 0,080473 0,001295
238 1631355820 16,671697 0,400000 12,788218 20,555176 117,210754
232 1631355821 0,096025 0,400000 0,072249 0,119800 0,003914
254 1631355821 12,788186 0,200000 12,788186 12,788186 32,707541
235 1631355821 0,076450 0,400000 0,066016 0,086885 0,002381
217 1631355821 0,100769 0,200000 0,100769 0,100769 0,002031
251 1631355821 0,041141 0,200000 0,041141 0,041141 0,000339
211 1631355821 0,085230 0,200000 0,085230 0,085230 0,001453
271 1631355821 20,555145 0,200000 20,555145 20,555145 84,502795
265 1631355821 0,080473 0,200000 0,080473 0,080473 0,001295
238 1631355821 16,671697 0,400000 12,788218 20,555176 117,210754
232 1631355822 0,096025 0,400000 0,072249 0,119800 0,003914
254 1631355822 12,788186 0,200000 12,788186 12,788186 32,707541
235 1631355822 0,076450 0,400000 0,066016 0,086885 0,002381
217 1631355822 0,100769 0,200000 0,100769 0,100769 0,002031
251 1631355822 0,041141 0,200000 0,041141 0,041141 0,000339
211 1631355822 0,085230 0,200000 0,085230 0,085230 0,001453
271 1631355822 20,555145 0,200000 20,555145 20,555145 84,502795
265 1631355822 0,080473 0,200000 0,080473 0,080473 0,001295
238 1631355822 16,671697 0,400000 12,788218 20,555176 117,210754
232 1631355823 0,096025 0,400000 0,072249 0,119800 0,003914
254 1631355823 12,788186 0,200000 12,788186 12,788186 32,707541
235 1631355823 0,076450 0,400000 0,066016 0,086885 0,002381
217 1631355823 0,100769 0,200000 0,100769 0,100769 0,002031
251 1631355823 0,041141 0,200000 0,041141 0,041141 0,000339
211 1631355823 0,085230 0,200000 0,085230 0,085230 0,001453
271 1631355823 20,555145 0,200000 20,555145 20,555145 84,502795
265 1631355823 0,080473 0,200000 0,080473 0,080473 0,001295
238 1631355823 16,671697 0,400000 12,788218 20,555176 117,210754
232 1631355824 0,096025 0,400000 0,072249 0,119800 0,003914
254 1631355824 12,788186 0,200000 12,788186 12,788186 32,707541
235 1631355824 0,076450 0,400000 0,066016 0,086885 0,002381
217 1631355824 0,100769 0,200000 0,100769 0,100769 0,002031
251 1631355824 0,041141 0,200000 0,041141 0,041141 0,000339
211 1631355824 0,085230 0,200000 0,085230 0,085230 0,001453
271 1631355824 20,555145 0,200000 20,555145 20,555145 84,502795
265 1631355824 0,080473 0,200000 0,080473 0,080473 0,001295
238 1631355824 16,671697 0,400000 12,788218 20,555176 117,210754
268 1631355825 15,401908 0,200000 15,401908 15,401908 47,443755
274 1631355825 0,054473 0,200000 0,054473 0,054473 0,000593
211 1631355825 0,067474 0,200000 0,067474 0,067474 0,000911
244 1631355825 0,131685 0,200000 0,131685 0,131685 0,003468
238 1631355825 15,401939 0,200000 15,401939 15,401939 47,443944
268 1631355826 15,401908 0,200000 15,401908 15,401908 47,443755
274 1631355826 0,054473 0,200000 0,054473 0,054473 0,000593
211 1631355826 0,067474 0,200000 0,067474 0,067474 0,000911
244 1631355826 0,131685 0,200000 0,131685 0,131685 0,003468
238 1631355826 15,401939 0,200000 15,401939 15,401939 47,443944
268 1631355827 15,401908 0,200000 15,401908 15,401908 47,443755
274 1631355827 0,054473 0,200000 0,054473 0,054473 0,000593
211 1631355827 0,067474 0,200000 0,067474 0,067474 0,000911
244 1631355827 0,131685 0,200000 0,131685 0,131685 0,003468
238 1631355827 15,401939 0,200000 15,401939 15,401939 47,443944
268 1631355828 15,401908 0,200000 15,401908 15,401908 47,443755
274 1631355828 0,054473 0,200000 0,054473 0,054473 0,000593
211 1631355828 0,067474 0,200000 0,067474 0,067474 0,000911
