offline_datapoint_11 1631449866 625961,000
offline_datapoint_5 1631449866 2622,000
offline_datapoint_26 1631449866 877662208,000
offline_datapoint_14 1631449866 464183296,000
offline_datapoint_3 1631449866 11932413952,000
offline_datapoint_9 1631449866 980652032,000
offline_datapoint_25 1631449866 8901,000
offline_datapoint_19 1631449864 0,000
offline_datapoint_8 1631449864 10185,786
offline_datapoint_21 1631449866 980652032,000
offline_datapoint_1 1631449864 0,000
offline_datapoint_20 1631449866 8056250368,000
offline_datapoint_7 1631449866 7766843392,000
offline_datapoint_6 1631449864 0,868
offline_datapoint_12 1631449864 26,737
offline_datapoint_24 1631449864 7,118
offline_datapoint_13 1631449864 13059,059
offline_datapoint_18 1631449866 0,000
offline_datapoint_0 1631449864 18192,618
offline_datapoint_16 1631449864 732,651
offline_datapoint_28 1631449864 0,211
offline_datapoint_17 1631449864 19,333
offline_datapoint_10 1631449864 99,493
offline_datapoint_29 1631449864 0,000
offline_datapoint_22 1631449864 6214,621
offline_datapoint_4 1631449864 0,004
offline_datapoint_11 1631449869 625961,000
offline_datapoint_5 1631449869 2621,000
offline_datapoint_26 1631449869 877662208,000
offline_datapoint_14 1631449869 464183296,000
offline_datapoint_3 1631449869 12030033920,000
offline_datapoint_9 1631449869 981929984,000
offline_datapoint_25 1631449869 8873,000
offline_datapoint_19 1631449867 0,000
offline_datapoint_8 1631449867 10313,294
offline_datapoint_21 1631449869 981929984,000
offline_datapoint_1 1631449867 0,000
offline_datapoint_20 1631449869 8154693632,000
offline_datapoint_7 1631449869 7800143872,000
offline_datapoint_6 1631449867 0,694
offline_datapoint_12 1631449867 25,779
offline_datapoint_24 1631449867 5,122
offline_datapoint_13 1631449867 15335,941
offline_datapoint_18 1631449869 0,000
offline_datapoint_0 1631449867 17247,601
offline_datapoint_16 1631449867 482,998
offline_datapoint_28 1631449867 0,298
offline_datapoint_17 1631449867 26,333
offline_datapoint_10 1631449867 99,694
offline_datapoint_29 1631449867 0,000
offline_datapoint_22 1631449867 4251,544
offline_datapoint_4 1631449867 0,006
offline_datapoint_11 1631449872 625961,000
offline_datapoint_5 1631449872 2625,000
offline_datapoint_26 1631449872 877666304,000
offline_datapoint_14 1631449872 464183296,000
offline_datapoint_3 1631449872 11997274112,000
offline_datapoint_9 1631449872 981475328,000
offline_datapoint_25 1631449872 8874,000
offline_datapoint_19 1631449870 0,000
offline_datapoint_8 1631449870 6918,307
offline_datapoint_21 1631449872 981475328,000
offline_datapoint_1 1631449870 0,000
offline_datapoint_20 1631449872 8120205312,000
offline_datapoint_7 1631449872 7800029184,000
offline_datapoint_6 1631449870 0,784
offline_datapoint_12 1631449870 26,633
offline_datapoint_24 1631449870 4,357
offline_datapoint_13 1631449870 11754,029
offline_datapoint_18 1631449872 0,000
offline_datapoint_0 1631449870 16835,016
offline_datapoint_16 1631449870 558,457
offline_datapoint_28 1631449870 0,208
offline_datapoint_17 1631449870 19,073
offline_datapoint_10 1631449870 99,497
offline_datapoint_29 1631449870 0,000
offline_datapoint_22 1631449870 8335,719
offline_datapoint_4 1631449870 0,004
offline_datapoint_11 1631449875 625961,000
offline_datapoint_5 1631449875 2623,000
offline_datapoint_26 1631449875 877670400,000
offline_datapoint_14 1631449875 464183296,000
offline_datapoint_3 1631449875 11970048000,000
offline_datapoint_9 1631449875 980901888,000
offline_datapoint_25 1631449875 8894,000
offline_datapoint_19 1631449873 0,000
offline_datapoint_8 1631449873 3674,477
offline_datapoint_21 1631449875 980901888,000
offline_datapoint_1 1631449873 0,000
offline_datapoint_20 1631449875 8092483584,000
offline_datapoint_7 1631449875 7776280576,000
offline_datapoint_6 1631449873 0,694
offline_datapoint_12 1631449873 26,337
offline_datapoint_24 1631449873 4,078
offline_datapoint_13 1631449873 11472,953
offline_datapoint_18 1631449875 0,000
offline_datapoint_0 1631449873 15824,878
offline_datapoint_16 1631449873 441,191
offline_datapoint_28 1631449873 0,517
offline_datapoint_17 1631449873 27,658
offline_datapoint_10 1631449873 99,232
offline_datapoint_29 1631449873 0,000
offline_datapoint_22 1631449873 5527,133
offline_datapoint_4 1631449873 0,010
offline_datapoint_11 1631449878 625961,000
offline_datapoint_5 1631449878 2617,000
offline_datapoint_26 1631449878 877674496,000
offline_datapoint_14 1631449878 464183296,000
offline_datapoint_3 1631449878 11961024512,000
offline_datapoint_9 1631449878 980496384,000
offline_datapoint_25 1631449878 8898,000
offline_datapoint_19 1631449876 0,000
offline_datapoint_8 1631449876 10212,352
offline_datapoint_21 1631449878 980496384,000
offline_datapoint_1 1631449876 0,000
offline_datapoint_20 1631449878 8084459520,000
offline_datapoint_7 1631449878 7770419200,000
offline_datapoint_6 1631449876 0,694
offline_datapoint_12 1631449876 30,030
offline_datapoint_24 1631449876 7,639
offline_datapoint_13 1631449876 12842,509
offline_datapoint_18 1631449878 0,000
offline_datapoint_0 1631449876 18190,138
offline_datapoint_16 1631449876 804,177
offline_datapoint_28 1631449876 0,255
offline_datapoint_17 1631449876 22,662
offline_datapoint_10 1631449876 99,733
offline_datapoint_29 1631449876 0,667
offline_datapoint_22 1631449876 5421,176
offline_datapoint_4 1631449876 0,005
offline_datapoint_11 1631449881 625961,000
offline_datapoint_5 1631449881 2609,000
offline_datapoint_26 1631449881 877674496,000
offline_datapoint_14 1631449881 464183296,000
offline_datapoint_3 1631449881 11962322944,000
offline_datapoint_9 1631449881 981458944,000
offline_datapoint_25 1631449881 8897,000
offline_datapoint_19 1631449879 0,000
offline_datapoint_8 1631449879 1347,867
offline_datapoint_21 1631449881 981458944,000
offline_datapoint_1 1631449879 0,000
offline_datapoint_20 1631449881 8085463040,000
offline_datapoint_7 1631449881 7772393472,000
offline_datapoint_6 1631449879 0,949
offline_datapoint_12 1631449879 25,752
offline_datapoint_24 1631449879 5,519
offline_datapoint_13 1631449879 10946,537
offline_datapoint_18 1631449881 0,000
offline_datapoint_0 1631449879 15097,439
offline_datapoint_16 1631449879 369,918
offline_datapoint_28 1631449879 0,119
offline_datapoint_17 1631449879 11,591
offline_datapoint_10 1631449879 99,573
offline_datapoint_29 1631449879 0,000
offline_datapoint_22 1631449879 5617,371
offline_datapoint_4 1631449879 0,002
offline_datapoint_11 1631449884 625961,000
offline_datapoint_5 1631449884 2614,000
offline_datapoint_26 1631449884 877678592,000
offline_datapoint_14 1631449884 464183296,000
offline_datapoint_3 1631449884 11961909248,000
offline_datapoint_9 1631449884 980828160,000
offline_datapoint_25 1631449884 8898,000
offline_datapoint_19 1631449882 3,000
offline_datapoint_8 1631449882 7808,850
offline_datapoint_21 1631449884 980828160,000
offline_datapoint_1 1631449882 0,667
offline_datapoint_20 1631449884 8085159936,000
offline_datapoint_7 1631449884 7771295744,000
offline_datapoint_6 1631449882 0,087
offline_datapoint_12 1631449882 6,083
offline_datapoint_24 1631449882 1,736
offline_datapoint_13 1631449882 5715,979
offline_datapoint_18 1631449884 0,000
offline_datapoint_0 1631449882 7777,852
offline_datapoint_16 1631449882 1241,590
offline_datapoint_28 1631449882 0,380
offline_datapoint_17 1631449882 42,664
offline_datapoint_10 1631449882 99,600
offline_datapoint_29 1631449882 0,667
offline_datapoint_22 1631449882 5332,000
offline_datapoint_4 1631449882 0,008
offline_datapoint_11 1631449887 625961,000
offline_datapoint_5 1631449887 2604,000
offline_datapoint_26 1631449887 877678592,000
offline_datapoint_14 1631449887 464183296,000
offline_datapoint_3 1631449887 11976175616,000
offline_datapoint_9 1631449887 980135936,000
offline_datapoint_25 1631449887 8896,000
offline_datapoint_19 1631449885 0,000
offline_datapoint_8 1631449885 1079,278
offline_datapoint_21 1631449887 980135936,000
offline_datapoint_1 1631449885 0,000
offline_datapoint_20 1631449887 8099901440,000
offline_datapoint_7 1631449887 7769939968,000
offline_datapoint_6 1631449885 0,174
offline_datapoint_12 1631449885 10,236
offline_datapoint_24 1631449885 1,649
offline_datapoint_13 1631449885 8050,588
offline_datapoint_18 1631449887 0,000
offline_datapoint_0 1631449885 11072,434
offline_datapoint_16 1631449885 1109,277
offline_datapoint_28 1631449885 0,275
offline_datapoint_17 1631449885 41,998
offline_datapoint_10 1631449885 99,379
offline_datapoint_29 1631449885 1,333
offline_datapoint_22 1631449885 7086,730
offline_datapoint_4 1631449885 0,005
offline_datapoint_11 1631449890 625961,000
offline_datapoint_5 1631449890 2601,000
offline_datapoint_26 1631449890 877678592,000
offline_datapoint_14 1631449890 464183296,000
offline_datapoint_3 1631449890 11962097664,000
offline_datapoint_9 1631449890 980967424,000
offline_datapoint_25 1631449890 8904,000
offline_datapoint_19 1631449888 0,000
offline_datapoint_8 1631449888 5475,372
offline_datapoint_21 1631449890 980967424,000
offline_datapoint_1 1631449888 0,000
offline_datapoint_20 1631449890 8085004288,000
offline_datapoint_7 1631449890 7765991424,000
offline_datapoint_6 1631449888 0,347
offline_datapoint_12 1631449888 24,920
offline_datapoint_24 1631449888 3,038
offline_datapoint_13 1631449888 11501,115
offline_datapoint_18 1631449890 0,000
offline_datapoint_0 1631449888 15956,418
offline_datapoint_16 1631449888 536,370
offline_datapoint_28 1631449888 0,183
offline_datapoint_17 1631449888 17,001
offline_datapoint_10 1631449888 99,522
offline_datapoint_29 1631449888 0,000
offline_datapoint_22 1631449888 5943,216
offline_datapoint_4 1631449888 0,004
offline_datapoint_11 1631449893 625961,000
offline_datapoint_5 1631449893 2598,000
offline_datapoint_26 1631449893 877678592,000
offline_datapoint_14 1631449893 464183296,000
offline_datapoint_3 1631449893 11953811456,000
offline_datapoint_9 1631449893 980393984,000
offline_datapoint_25 1631449893 8900,000
offline_datapoint_19 1631449891 2,674
offline_datapoint_8 1631449891 1166,534
offline_datapoint_21 1631449893 980393984,000
offline_datapoint_1 1631449891 0,334
offline_datapoint_20 1631449893 8077373440,000
offline_datapoint_7 1631449893 7765987328,000
offline_datapoint_6 1631449891 0,348
offline_datapoint_12 1631449891 13,214
offline_datapoint_24 1631449891 2,873
offline_datapoint_13 1631449891 10845,092
offline_datapoint_18 1631449893 0,000
offline_datapoint_0 1631449891 14474,718
offline_datapoint_16 1631449891 1172,217
offline_datapoint_28 1631449891 0,146
offline_datapoint_17 1631449891 33,425
offline_datapoint_10 1631449891 99,841
offline_datapoint_29 1631449891 0,669
offline_datapoint_22 1631449891 5616,640
offline_datapoint_4 1631449891 0,003
offline_datapoint_11 1631449896 625961,000
offline_datapoint_5 1631449896 2613,000
offline_datapoint_26 1631449896 877682688,000
offline_datapoint_14 1631449896 464183296,000
offline_datapoint_3 1631449896 11935895552,000
offline_datapoint_9 1631449896 981393408,000
offline_datapoint_25 1631449896 8911,000
offline_datapoint_19 1631449894 0,000
offline_datapoint_8 1631449894 6836,415
offline_datapoint_21 1631449896 981393408,000
offline_datapoint_1 1631449894 0,000
offline_datapoint_20 1631449896 8059494400,000
offline_datapoint_7 1631449896 7761158144,000
offline_datapoint_6 1631449894 0,000
offline_datapoint_12 1631449894 5,827
offline_datapoint_24 1631449894 2,166
offline_datapoint_13 1631449894 6091,048
offline_datapoint_18 1631449896 0,000
offline_datapoint_0 1631449894 7514,899
offline_datapoint_16 1631449894 424,260
offline_datapoint_28 1631449894 0,214
offline_datapoint_17 1631449894 31,279
offline_datapoint_10 1631449894 99,714
offline_datapoint_29 1631449894 0,666
offline_datapoint_22 1631449894 5882,553
offline_datapoint_4 1631449894 0,004
offline_datapoint_11 1631449899 625961,000
offline_datapoint_5 1631449899 2618,000
offline_datapoint_26 1631449899 877694976,000
offline_datapoint_14 1631449899 464183296,000
offline_datapoint_3 1631449899 11933790208,000
offline_datapoint_9 1631449899 980647936,000
offline_datapoint_25 1631449899 8905,000
offline_datapoint_19 1631449897 0,000
offline_datapoint_8 1631449897 132,560
offline_datapoint_21 1631449899 980647936,000
offline_datapoint_1 1631449897 0,000
offline_datapoint_20 1631449899 8057520128,000
offline_datapoint_7 1631449899 7759228928,000
offline_datapoint_6 1631449897 0,087
offline_datapoint_12 1631449897 1,481
offline_datapoint_24 1631449897 0,522
offline_datapoint_13 1631449897 4705,371
offline_datapoint_18 1631449899 0,000
offline_datapoint_0 1631449897 5454,317
offline_datapoint_16 1631449897 153,262
offline_datapoint_28 1631449897 0,145
offline_datapoint_17 1631449897 13,356
offline_datapoint_10 1631449897 98,106
offline_datapoint_29 1631449897 0,000
offline_datapoint_22 1631449897 5324,800
offline_datapoint_4 1631449897 0,003
offline_datapoint_11 1631449902 625961,000
offline_datapoint_5 1631449902 2623,000
offline_datapoint_26 1631449902 877694976,000
offline_datapoint_14 1631449902 464183296,000
offline_datapoint_3 1631449902 11935383552,000
offline_datapoint_9 1631449902 980561920,000
offline_datapoint_25 1631449902 8905,000
offline_datapoint_19 1631449900 3,327
offline_datapoint_8 1631449900 4480,439
offline_datapoint_21 1631449902 980561920,000
offline_datapoint_1 1631449900 0,665
offline_datapoint_20 1631449902 8057679872,000
offline_datapoint_7 1631449902 7758647296,000
offline_datapoint_6 1631449900 0,260
offline_datapoint_12 1631449900 6,241
offline_datapoint_24 1631449900 1,993
offline_datapoint_13 1631449900 5711,936
offline_datapoint_18 1631449902 0,000
offline_datapoint_0 1631449900 6641,298
offline_datapoint_16 1631449900 321,766
offline_datapoint_28 1631449900 0,276
offline_datapoint_17 1631449900 28,283
offline_datapoint_10 1631449900 99,366
offline_datapoint_29 1631449900 0,000
offline_datapoint_22 1631449900 7577,600
offline_datapoint_4 1631449900 0,006
offline_datapoint_11 1631449905 625961,000
offline_datapoint_5 1631449905 2625,000
offline_datapoint_26 1631449905 877707264,000
offline_datapoint_14 1631449905 464183296,000
offline_datapoint_3 1631449905 11934236672,000
offline_datapoint_9 1631449905 980762624,000
offline_datapoint_25 1631449905 8905,000
offline_datapoint_19 1631449903 3,004
offline_datapoint_8 1631449903 4530,717
offline_datapoint_21 1631449905 980762624,000
offline_datapoint_1 1631449903 0,668
offline_datapoint_20 1631449905 8057593856,000
offline_datapoint_7 1631449905 7759269888,000
offline_datapoint_6 1631449903 0,174
offline_datapoint_12 1631449903 4,112
offline_datapoint_24 1631449903 1,304
offline_datapoint_13 1631449903 5777,899
offline_datapoint_18 1631449905 0,000
offline_datapoint_0 1631449903 7201,343
offline_datapoint_16 1631449903 314,132
offline_datapoint_28 1631449903 0,473
offline_datapoint_17 1631449903 20,364
offline_datapoint_10 1631449903 98,194
offline_datapoint_29 1631449903 0,000
offline_datapoint_22 1631449903 7184,787
offline_datapoint_4 1631449903 0,009
offline_datapoint_11 1631449908 625961,000
offline_datapoint_5 1631449908 2626,000
offline_datapoint_26 1631449908 877682688,000
offline_datapoint_14 1631449908 464183296,000
offline_datapoint_3 1631449908 11936059392,000
offline_datapoint_9 1631449908 981508096,000
offline_datapoint_25 1631449908 8914,000
offline_datapoint_19 1631449906 14,667
offline_datapoint_8 1631449906 9295,145
offline_datapoint_21 1631449908 981508096,000
offline_datapoint_1 1631449906 2,000
offline_datapoint_20 1631449908 8057679872,000
offline_datapoint_7 1631449908 7759654912,000
offline_datapoint_6 1631449906 0,087
offline_datapoint_12 1631449906 5,381
offline_datapoint_24 1631449906 1,997
offline_datapoint_13 1631449906 6144,763
offline_datapoint_18 1631449908 0,000
offline_datapoint_0 1631449906 7741,788
offline_datapoint_16 1631449906 504,008
offline_datapoint_28 1631449906 0,279
offline_datapoint_17 1631449906 25,000
offline_datapoint_10 1631449906 98,687
offline_datapoint_29 1631449906 0,667
offline_datapoint_22 1631449906 6990,507
offline_datapoint_4 1631449906 0,006
offline_datapoint_11 1631449911 625961,000
offline_datapoint_5 1631449911 2625,000
offline_datapoint_26 1631449911 877682688,000
