313 1631642197 0,009054 198,800000 62,600000 62,600000 -20,200000
313 1631642198 0,009054 198,800000 64,400000 64,400000 -20,200000
313 1631642199 0,009054 198,800000 66,200000 66,200000 -20,200000
313 1631642200 0,009054 198,800000 68,000000 68,000000 -20,200000
313 1631642201 -0,004004 199,800000 67,200000 67,200000 -20,200000
313 1631642202 -0,004004 199,800000 66,400000 66,400000 -20,200000
313 1631642203 -0,004004 199,800000 65,600000 65,600000 -20,200000
313 1631642204 -0,004004 199,800000 64,800000 64,800000 -20,200000
313 1631642205 -0,004004 199,800000 64,000000 64,000000 -20,200000
313 1631642206 -0,002979 201,400000 63,400000 63,400000 -20,200000
313 1631642207 -0,002979 201,400000 62,800000 62,800000 -20,200000
313 1631642208 -0,002979 201,400000 62,200000 62,200000 -20,200000
313 1631642209 -0,002979 201,400000 61,600000 61,600000 -20,200000
313 1631642210 -0,002979 201,400000 61,000000 61,000000 -20,200000
313 1631642211 0,004936 202,600000 62,000000 62,000000 -20,200000
313 1631642212 0,004936 202,600000 63,000000 63,000000 -20,200000
313 1631642213 0,004936 202,600000 64,000000 64,000000 -20,200000
313 1631642214 0,004936 202,600000 65,000000 65,000000 -20,200000
313 1631642215 0,004936 202,600000 66,000000 66,000000 -20,200000
313 1631642216 -0,004912 203,600000 65,000000 65,000000 -20,200000
313 1631642217 -0,004912 203,600000 64,000000 64,000000 -20,200000
313 1631642218 -0,004912 203,600000 63,000000 63,000000 -20,200000
313 1631642219 -0,004912 203,600000 62,000000 62,000000 -20,200000
313 1631642220 -0,004912 203,600000 61,000000 61,000000 -20,200000
313 1631642221 0,004869 205,400000 62,000000 62,000000 -20,200000
313 1631642222 0,004869 205,400000 63,000000 63,000000 -20,200000
313 1631642223 0,004869 205,400000 64,000000 64,000000 -20,200000
313 1631642224 0,004869 205,400000 65,000000 65,000000 -20,200000
313 1631642225 0,004869 205,400000 66,000000 66,000000 -20,200000
313 1631642226 -0,012573 206,800000 63,400000 63,400000 -20,200000
313 1631642227 -0,012573 206,800000 60,800000 60,800000 -20,200000
313 1631642228 -0,012573 206,800000 58,200000 58,200000 -20,200000
313 1631642229 -0,012573 206,800000 55,600000 55,600000 -20,200000
313 1631642230 -0,012573 206,800000 53,000000 53,000000 -20,200000
313 1631642231 0,001925 207,800000 53,400000 53,400000 -20,200000
313 1631642232 0,001925 207,800000 53,800000 53,800000 -20,200000
313 1631642233 0,001925 207,800000 54,200000 54,200000 -20,200000
313 1631642234 0,001925 207,800000 54,600000 54,600000 -20,200000
313 1631642235 0,001925 207,800000 55,000000 55,000000 -20,200000
313 1631642236 0,010526 209,000000 57,200000 57,200000 -20,200000
313 1631642237 0,010526 209,000000 59,400000 59,400000 -20,200000
313 1631642238 0,010526 209,000000 61,600000 61,600000 -20,200000
313 1631642239 0,010526 209,000000 63,800000 63,800000 -20,200000
313 1631642240 0,010526 209,000000 66,000000 66,000000 -20,200000
313 1631642241 -0,006667 210,000000 64,600000 64,600000 -20,200000
313 1631642242 -0,006667 210,000000 63,200000 63,200000 -20,200000
313 1631642243 -0,006667 210,000000 61,800000 61,800000 -20,200000
313 1631642244 -0,006667 210,000000 60,400000 60,400000 -20,200000
313 1631642245 -0,006667 210,000000 59,000000 59,000000 -20,200000
313 1631642246 -0,001892 211,400000 58,600000 58,600000 -20,200000
313 1631642247 -0,001892 211,400000 58,200000 58,200000 -20,200000
313 1631642248 -0,001892 211,400000 57,800000 57,800000 -20,200000
313 1631642249 -0,001892 211,400000 57,400000 57,400000 -20,200000
313 1631642250 -0,001892 211,400000 57,000000 57,000000 -20,200000
313 1631642251 -0,005629 213,200000 55,800000 55,800000 -20,200000
313 1631642252 -0,005629 213,200000 54,600000 54,600000 -20,200000
313 1631642253 -0,005629 213,200000 53,400000 53,400000 -20,200000
313 1631642254 -0,005629 213,200000 52,200000 52,200000 -20,200000
313 1631642255 -0,005629 213,200000 51,000000 51,000000 -20,200000
313 1631642256 0,001871 213,800000 51,400000 51,400000 -20,200000
313 1631642257 0,001871 213,800000 51,800000 51,800000 -20,200000
313 1631642258 0,001871 213,800000 52,200000 52,200000 -20,200000
313 1631642259 0,001871 213,800000 52,600000 52,600000 -20,200000
313 1631642260 0,001871 213,800000 53,000000 53,000000 -20,200000
313 1631642261 -0,004664 214,400000 52,000000 52,000000 -20,200000
313 1631642262 -0,004664 214,400000 51,000000 51,000000 -20,200000
313 1631642263 -0,004664 214,400000 50,000000 50,000000 -20,200000
313 1631642264 -0,004664 214,400000 49,000000 49,000000 -20,200000
313 1631642265 -0,004664 214,400000 48,000000 48,000000 -20,200000
313 1631642266 0,005561 215,800000 49,200000 49,200000 -20,200000
313 1631642267 0,005561 215,800000 50,400000 50,400000 -20,200000
313 1631642268 0,005561 215,800000 51,600000 51,600000 -20,200000
313 1631642269 0,005561 215,800000 52,800000 52,800000 -20,200000
313 1631642270 0,005561 215,800000 54,000000 54,000000 -20,200000
313 1631642271 0,005535 216,800000 55,200000 55,200000 -20,200000
313 1631642272 0,005535 216,800000 56,400000 56,400000 -20,200000
313 1631642273 0,005535 216,800000 57,600000 57,600000 -20,200000
313 1631642274 0,005535 216,800000 58,800000 58,800000 -20,200000
313 1631642275 0,005535 216,800000 60,000000 60,000000 -20,200000
313 1631642276 0,004600 217,400000 61,000000 61,000000 -20,200000
313 1631642277 0,004600 217,400000 62,000000 62,000000 -20,200000
313 1631642278 0,004600 217,400000 63,000000 63,000000 -20,200000
313 1631642279 0,004600 217,400000 64,000000 64,000000 -20,200000
313 1631642280 0,004600 217,400000 65,000000 65,000000 -20,200000
313 1631642281 -0,003656 218,800000 64,200000 64,200000 -20,200000
313 1631642282 -0,003656 218,800000 63,400000 63,400000 -20,200000
313 1631642283 -0,003656 218,800000 62,600000 62,600000 -20,200000
313 1631642284 -0,003656 218,800000 61,800000 61,800000 -20,200000
313 1631642285 -0,003656 218,800000 61,000000 61,000000 -20,200000
313 1631642286 0,000910 219,800000 61,200000 61,200000 -20,200000
313 1631642287 0,000910 219,800000 61,400000 61,400000 -20,200000
313 1631642288 0,000910 219,800000 61,600000 61,600000 -20,200000
313 1631642289 0,000910 219,800000 61,800000 61,800000 -20,200000
313 1631642290 0,000910 219,800000 62,000000 62,000000 -20,200000
313 1631642291 -0,000903 221,600000 61,800000 61,800000 -20,200000
313 1631642292 -0,000903 221,600000 61,600000 61,600000 -20,200000
313 1631642293 -0,000903 221,600000 61,400000 61,400000 -20,200000
313 1631642294 -0,000903 221,600000 61,200000 61,200000 -20,200000
313 1631642295 -0,000903 221,600000 61,000000 61,000000 -20,200000
313 1631642296 0,008057 223,400000 62,800000 62,800000 -20,200000
313 1631642297 0,008057 223,400000 64,600000 64,600000 -20,200000
313 1631642298 0,008057 223,400000 66,400000 66,400000 -20,200000
313 1631642299 0,008057 223,400000 68,200000 68,200000 -20,200000
313 1631642300 0,008057 223,400000 70,000000 70,000000 -20,200000
313 1631642301 -0,012467 224,600000 67,200000 67,200000 -20,200000
313 1631642302 -0,012467 224,600000 64,400000 64,400000 -20,200000
313 1631642303 -0,012467 224,600000 61,600000 61,600000 -20,200000
313 1631642304 -0,012467 224,600000 58,800000 58,800000 -20,200000
313 1631642305 -0,012467 224,600000 56,000000 56,000000 -20,200000
313 1631642306 -0,001771 225,800000 55,600000 55,600000 -20,200000
313 1631642307 -0,001771 225,800000 55,200000 55,200000 -20,200000
313 1631642308 -0,001771 225,800000 54,800000 54,800000 -20,200000
313 1631642309 -0,001771 225,800000 54,400000 54,400000 -20,200000
313 1631642310 -0,001771 225,800000 54,000000 54,000000 -20,200000
313 1631642311 0,007923 227,200000 55,800000 55,800000 -20,200000
313 1631642312 0,007923 227,200000 57,600000 57,600000 -20,200000
313 1631642313 0,007923 227,200000 59,400000 59,400000 -20,200000
313 1631642314 0,007923 227,200000 61,200000 61,200000 -20,200000
313 1631642315 0,007923 227,200000 63,000000 63,000000 -20,200000
313 1631642316 -0,002632 228,000000 62,400000 62,400000 -20,200000
313 1631642317 -0,002632 228,000000 61,800000 61,800000 -20,200000
313 1631642318 -0,002632 228,000000 61,200000 61,200000 -20,200000
313 1631642319 -0,002632 228,000000 60,600000 60,600000 -20,200000
313 1631642320 -0,002632 228,000000 60,000000 60,000000 -20,200000
313 1631642321 0,005231 229,400000 61,200000 61,200000 -20,200000
313 1631642322 0,005231 229,400000 62,400000 62,400000 -20,200000
313 1631642323 0,005231 229,400000 63,600000 63,600000 -20,200000
313 1631642324 0,005231 229,400000 64,800000 64,800000 -20,200000
313 1631642325 0,005231 229,400000 66,000000 66,000000 -20,200000
313 1631642326 -0,006071 230,600000 64,600000 64,600000 -20,200000
313 1631642327 -0,006071 230,600000 63,200000 63,200000 -20,200000
313 1631642328 -0,006071 230,600000 61,800000 61,800000 -20,200000
313 1631642329 -0,006071 230,600000 60,400000 60,400000 -20,200000
313 1631642330 -0,006071 230,600000 59,000000 59,000000 -20,200000
313 1631642331 -0,002588 231,800000 58,400000 58,400000 -20,200000
313 1631642332 -0,002588 231,800000 57,800000 57,800000 -20,200000
313 1631642333 -0,002588 231,800000 57,200000 57,200000 -20,200000
313 1631642334 -0,002588 231,800000 56,600000 56,600000 -20,200000
313 1631642335 -0,002588 231,800000 56,000000 56,000000 -20,200000
313 1631642336 0,000861 232,400000 56,200000 56,200000 -20,200000
313 1631642337 0,000861 232,400000 56,400000 56,400000 -20,200000
313 1631642338 0,000861 232,400000 56,600000 56,600000 -20,200000
313 1631642339 0,000861 232,400000 56,800000 56,800000 -20,200000
313 1631642340 0,000861 232,400000 57,000000 57,000000 -20,200000
313 1631642341 0,000000 233,800000 57,000000 57,000000 -20,200000
313 1631642342 0,000000 233,800000 57,000000 57,000000 -20,200000
313 1631642343 0,000000 233,800000 57,000000 57,000000 -20,200000
313 1631642344 0,000000 233,800000 57,000000 57,000000 -20,200000
313 1631642345 0,000000 233,800000 57,000000 57,000000 -20,200000
313 1631642346 0,003404 235,000000 57,800000 57,800000 -20,200000
313 1631642347 0,003404 235,000000 58,600000 58,600000 -20,200000
313 1631642348 0,003404 235,000000 59,400000 59,400000 -20,200000
313 1631642349 0,003404 235,000000 60,200000 60,200000 -20,200000
313 1631642350 0,003404 235,000000 61,000000 61,000000 -20,200000
313 1631642351 0,000848 235,800000 61,200000 61,200000 -20,200000
313 1631642352 0,000848 235,800000 61,400000 61,400000 -20,200000
313 1631642353 0,000848 235,800000 61,600000 61,600000 -20,200000
313 1631642354 0,000848 235,800000 61,800000 61,800000 -20,200000
313 1631642355 0,000848 235,800000 62,000000 62,000000 -20,200000
313 1631642356 0,002532 237,000000 62,600000 62,600000 -20,200000
313 1631642357 0,002532 237,000000 63,200000 63,200000 -20,200000
313 1631642358 0,002532 237,000000 63,800000 63,800000 -20,200000
313 1631642359 0,002532 237,000000 64,400000 64,400000 -20,200000
313 1631642360 0,002532 237,000000 65,000000 65,000000 -20,200000
313 1631642361 -0,000840 238,000000 64,800000 64,800000 -20,200000
313 1631642362 -0,000840 238,000000 64,600000 64,600000 -20,200000
313 1631642363 -0,000840 238,000000 64,400000 64,400000 -20,200000
313 1631642364 -0,000840 238,000000 64,200000 64,200000 -20,200000
313 1631642365 -0,000840 238,000000 64,000000 64,000000 -20,200000
313 1631642366 -0,002500 240,000000 63,400000 63,400000 -20,200000
313 1631642367 -0,002500 240,000000 62,800000 62,800000 -20,200000
313 1631642368 -0,002500 240,000000 62,200000 62,200000 -20,200000
313 1631642369 -0,002500 240,000000 61,600000 61,600000 -20,200000
313 1631642370 -0,002500 240,000000 61,000000 61,000000 -20,200000
313 1631642371 0,006628 241,400000 62,600000 62,600000 -20,200000
313 1631642372 0,006628 241,400000 64,200000 64,200000 -20,200000
313 1631642373 0,006628 241,400000 65,800000 65,800000 -20,200000
313 1631642374 0,006628 241,400000 67,400000 67,400000 -20,200000
313 1631642375 0,006628 241,400000 69,000000 69,000000 -20,200000
313 1631642376 -0,007420 242,600000 67,200000 67,200000 -20,200000
313 1631642377 -0,007420 242,600000 65,400000 65,400000 -20,200000
313 1631642378 -0,007420 242,600000 63,600000 63,600000 -20,200000
313 1631642379 -0,007420 242,600000 61,800000 61,800000 -20,200000
313 1631642380 -0,007420 242,600000 60,000000 60,000000 -20,200000
313 1631642381 -0,006563 243,800000 58,400000 58,400000 -20,200000
313 1631642382 -0,006563 243,800000 56,800000 56,800000 -20,200000
313 1631642383 -0,006563 243,800000 55,200000 55,200000 -20,200000
313 1631642384 -0,006563 243,800000 53,600000 53,600000 -20,200000
313 1631642385 -0,006563 243,800000 52,000000 52,000000 -20,200000
313 1631642386 0,004894 245,200000 53,200000 53,200000 -20,200000
313 1631642387 0,004894 245,200000 54,400000 54,400000 -20,200000
313 1631642388 0,004894 245,200000 55,600000 55,600000 -20,200000
313 1631642389 0,004894 245,200000 56,800000 56,800000 -20,200000
313 1631642390 0,004894 245,200000 58,000000 58,000000 -20,200000
313 1631642391 0,000000 246,200000 58,000000 58,000000 -20,200000
313 1631642392 0,000000 246,200000 58,000000 58,000000 -20,200000
313 1631642393 0,000000 246,200000 58,000000 58,000000 -20,200000
313 1631642394 0,000000 246,200000 58,000000 58,000000 -20,200000
313 1631642395 0,000000 246,200000 58,000000 58,000000 -20,200000
313 1631642396 0,007276 247,400000 59,800000 59,800000 -20,200000
313 1631642397 0,007276 247,400000 61,600000 61,600000 -20,200000
313 1631642398 0,007276 247,400000 63,400000 63,400000 -20,200000
313 1631642399 0,007276 247,400000 65,200000 65,200000 -20,200000
313 1631642400 0,007276 247,400000 67,000000 67,000000 -20,200000
313 1631642401 -0,001609 248,600000 66,600000 66,600000 -20,200000
313 1631642402 -0,001609 248,600000 66,200000 66,200000 -20,200000
313 1631642403 -0,001609 248,600000 65,800000 65,800000 -20,200000
313 1631642404 -0,001609 248,600000 65,400000 65,400000 -20,200000
313 1631642405 -0,001609 248,600000 65,000000 65,000000 -20,200000
313 1631642406 -0,009615 249,600000 62,600000 62,600000 -20,200000
313 1631642468 0,000000 0,333333 52,000000 52,000000 3400,333333
313 1631642467 0,000000 0,333333 52,000000 52,000000 3400,333333
313 1631642466 0,000000 0,333333 52,000000 52,000000 3400,333333
313 1631642465 -4,000000 0,200000 52,000000 52,000000 2040,328000
313 1631642464 -4,000000 0,200000 52,800000 52,800000 2040,328000
313 1631642463 -4,000000 0,200000 53,600000 53,600000 2040,328000
313 1631642462 -4,000000 0,200000 54,400000 54,400000 2040,328000
313 1631642461 -4,000000 0,200000 55,200000 55,200000 2040,328000
313 1631642460 -3,000000 0,200000 56,000000 56,000000 2040,272000
313 1631642459 -3,000000 0,200000 56,600000 56,600000 2040,272000
313 1631642458 -3,000000 0,200000 57,200000 57,200000 2040,272000
313 1631642457 -3,000000 0,200000 57,800000 57,800000 2040,272000
313 1631642456 -3,000000 0,200000 58,400000 58,400000 2040,272000
313 1631642455 -9,000000 0,200000 59,000000 59,000000 2040,848000
313 1631642454 -9,000000 0,200000 60,800000 60,800000 2040,848000
313 1631642453 -9,000000 0,200000 62,600000 62,600000 2040,848000
313 1631642452 -9,000000 0,200000 64,400000 64,400000 2040,848000
313 1631642451 -9,000000 0,200000 66,200000 66,200000 2040,848000
313 1631642450 7,000000 0,200000 68,000000 68,000000 2040,592000
313 1631642449 7,000000 0,200000 66,600000 66,600000 2040,592000
313 1631642448 7,000000 0,200000 65,200000 65,200000 2040,592000
313 1631642447 7,000000 0,200000 63,800000 63,800000 2040,592000
313 1631642446 7,000000 0,200000 62,400000 62,400000 2040,592000
313 1631642445 0,000000 0,200000 61,000000 61,000000 2040,200000
313 1631642444 0,000000 0,200000 61,000000 61,000000 2040,200000
313 1631642443 0,000000 0,200000 61,000000 61,000000 2040,200000
313 1631642442 0,000000 0,200000 61,000000 61,000000 2040,200000
313 1631642441 0,000000 0,200000 61,000000 61,000000 2040,200000
313 1631642440 4,000000 0,200000 61,000000 61,000000 2040,328000
313 1631642439 4,000000 0,200000 60,200000 60,200000 2040,328000
313 1631642438 4,000000 0,200000 59,400000 59,400000 2040,328000
313 1631642437 4,000000 0,200000 58,600000 58,600000 2040,328000
313 1631642436 4,000000 0,200000 57,800000 57,800000 2040,328000
313 1631642435 3,000000 0,200000 57,000000 57,000000 2040,272000
313 1631642434 3,000000 0,200000 56,400000 56,400000 2040,272000
313 1631642433 3,000000 0,200000 55,800000 55,800000 2040,272000
313 1631642432 3,000000 0,200000 55,200000 55,200000 2040,272000
313 1631642431 3,000000 0,200000 54,600000 54,600000 2040,272000
313 1631642430 -4,000000 0,200000 54,000000 54,000000 2040,328000
313 1631642429 -4,000000 0,200000 54,800000 54,800000 2040,328000
313 1631642428 -4,000000 0,200000 55,600000 55,600000 2040,328000
313 1631642427 -4,000000 0,200000 56,400000 56,400000 2040,328000
313 1631642426 -4,000000 0,200000 57,200000 57,200000 2040,328000
313 1631642425 2,000000 0,200000 58,000000 58,000000 2040,232000
313 1631642424 2,000000 0,200000 57,600000 57,600000 2040,232000
313 1631642423 2,000000 0,200000 57,200000 57,200000 2040,232000
313 1631642422 2,000000 0,200000 56,800000 56,800000 2040,232000
313 1631642421 2,000000 0,200000 56,400000 56,400000 2040,232000
313 1631642420 2,000000 0,200000 56,000000 56,000000 2040,232000
313 1631642419 2,000000 0,200000 55,600000 55,600000 2040,232000
313 1631642418 2,000000 0,200000 55,200000 55,200000 2040,232000
313 1631642417 2,000000 0,200000 54,800000 54,800000 2040,232000
313 1631642416 2,000000 0,200000 54,400000 54,400000 2040,232000
313 1631642415 1,000000 0,200000 54,000000 54,000000 2040,208000
313 1631642414 1,000000 0,200000 53,800000 53,800000 2040,208000
313 1631642413 1,000000 0,200000 53,600000 53,600000 2040,208000
313 1631642412 1,000000 0,200000 53,400000 53,400000 2040,208000
313 1631642411 1,000000 0,200000 53,200000 53,200000 2040,208000
313 1631642410 -12,000000 0,200000 53,000000 53,000000 2041,352000
313 1631642409 -12,000000 0,200000 55,400000 55,400000 2041,352000
313 1631642408 -12,000000 0,200000 57,800000 57,800000 2041,352000
313 1631642407 -12,000000 0,200000 60,200000 60,200000 2041,352000
313 1631642407 -0,009615 249,600000 60,200000 60,200000 -20,200000
313 1631642408 -0,009615 249,600000 57,800000 57,800000 -20,200000
313 1631642409 -0,009615 249,600000 55,400000 55,400000 -20,200000
313 1631642410 -0,009615 249,600000 53,000000 53,000000 -20,200000
313 1631642411 0,000798 250,600000 53,200000 53,200000 -20,200000
313 1631642412 0,000798 250,600000 53,400000 53,400000 -20,200000
313 1631642413 0,000798 250,600000 53,600000 53,600000 -20,200000
313 1631642414 0,000798 250,600000 53,800000 53,800000 -20,200000
313 1631642415 0,000798 250,600000 54,000000 54,000000 -20,200000
313 1631642416 0,001587 252,000000 54,400000 54,400000 -20,200000
313 1631642417 0,001587 252,000000 54,800000 54,800000 -20,200000
313 1631642418 0,001587 252,000000 55,200000 55,200000 -20,200000
313 1631642419 0,001587 252,000000 55,600000 55,600000 -20,200000
313 1631642420 0,001587 252,000000 56,000000 56,000000 -20,200000
313 1631642421 0,001582 252,800000 56,400000 56,400000 -20,200000
313 1631642422 0,001582 252,800000 56,800000 56,800000 -20,200000
313 1631642423 0,001582 252,800000 57,200000 57,200000 -20,200000
313 1631642424 0,001582 252,800000 57,600000 57,600000 -20,200000
313 1631642425 0,001582 252,800000 58,000000 58,000000 -20,200000
313 1631642426 -0,003155 253,600000 57,200000 57,200000 -20,200000
313 1631642427 -0,003155 253,600000 56,400000 56,400000 -20,200000
313 1631642428 -0,003155 253,600000 55,600000 55,600000 -20,200000
313 1631642429 -0,003155 253,600000 54,800000 54,800000 -20,200000
313 1631642430 -0,003155 253,600000 54,000000 54,000000 -20,200000
313 1631642431 0,002355 254,800000 54,600000 54,600000 -20,200000
313 1631642432 0,002355 254,800000 55,200000 55,200000 -20,200000
313 1631642433 0,002355 254,800000 55,800000 55,800000 -20,200000
313 1631642434 0,002355 254,800000 56,400000 56,400000 -20,200000
313 1631642435 0,002355 254,800000 57,000000 57,000000 -20,200000
313 1631642436 0,003130 255,600000 57,800000 57,800000 -20,200000
313 1631642437 0,003130 255,600000 58,600000 58,600000 -20,200000
313 1631642438 0,003130 255,600000 59,400000 59,400000 -20,200000
313 1631642439 0,003130 255,600000 60,200000 60,200000 -20,200000
313 1631642440 0,003130 255,600000 61,000000 61,000000 -20,200000
313 1631642441 0,000000 257,600000 61,000000 61,000000 -20,200000
313 1631642442 0,000000 257,600000 61,000000 61,000000 -20,200000
313 1631642443 0,000000 257,600000 61,000000 61,000000 -20,200000
313 1631642444 0,000000 257,600000 61,000000 61,000000 -20,200000
313 1631642445 0,000000 257,600000 61,000000 61,000000 -20,200000
313 1631642446 0,005401 259,200000 62,400000 62,400000 -20,200000
313 1631642447 0,005401 259,200000 63,800000 63,800000 -20,200000
313 1631642448 0,005401 259,200000 65,200000 65,200000 -20,200000
313 1631642449 0,005401 259,200000 66,600000 66,600000 -20,200000
313 1631642450 0,005401 259,200000 68,000000 68,000000 -20,200000
313 1631642451 -0,006902 260,800000 66,200000 66,200000 -20,200000
313 1631642452 -0,006902 260,800000 64,400000 64,400000 -20,200000
313 1631642453 -0,006902 260,800000 62,600000 62,600000 -20,200000
313 1631642454 -0,006902 260,800000 60,800000 60,800000 -20,200000
313 1631642455 -0,006902 260,800000 59,000000 59,000000 -20,200000
313 1631642456 -0,002292 261,800000 58,400000 58,400000 -20,200000
313 1631642457 -0,002292 261,800000 57,800000 57,800000 -20,200000
313 1631642458 -0,002292 261,800000 57,200000 57,200000 -20,200000
313 1631642459 -0,002292 261,800000 56,600000 56,600000 -20,200000
313 1631642460 -0,002292 261,800000 56,000000 56,000000 -20,200000
313 1631642461 -0,003042 263,000000 55,200000 55,200000 -20,200000
313 1631642462 -0,003042 263,000000 54,400000 54,400000 -20,200000
313 1631642463 -0,003042 263,000000 53,600000 53,600000 -20,200000
313 1631642464 -0,003042 263,000000 52,800000 52,800000 -20,200000
313 1631642465 -0,003042 263,000000 52,000000 52,000000 -20,200000
313 1631642466 0,000758 264,000000 52,200000 52,200000 -20,200000
313 1631642467 0,000758 264,000000 52,400000 52,400000 -20,200000
313 1631642468 0,000758 264,000000 52,600000 52,600000 -20,200000
313 1631642469 0,000758 264,000000 52,800000 52,800000 -20,200000
313 1631642470 0,000758 264,000000 53,000000 53,000000 -20,200000
313 1631642471 0,008296 265,200000 55,200000 55,200000 -20,200000
313 1631642472 0,008296 265,200000 57,400000 57,400000 -20,200000
313 1631642473 0,008296 265,200000 59,600000 59,600000 -20,200000
313 1631642474 0,008296 265,200000 61,800000 61,800000 -20,200000
313 1631642475 0,008296 265,200000 64,000000 64,000000 -20,200000
313 1631642476 0,002254 266,200000 64,600000 64,600000 -20,200000
313 1631642477 0,002254 266,200000 65,200000 65,200000 -20,200000
313 1631642478 0,002254 266,200000 65,800000 65,800000 -20,200000
313 1631642479 0,002254 266,200000 66,400000 66,400000 -20,200000
313 1631642480 0,002254 266,200000 67,000000 67,000000 -20,200000
313 1631642481 -0,003745 267,000000 66,000000 66,000000 -20,200000
313 1631642482 -0,003745 267,000000 65,000000 65,000000 -20,200000
313 1631642483 -0,003745 267,000000 64,000000 64,000000 -20,200000
313 1631642484 -0,003745 267,000000 63,000000 63,000000 -20,200000
313 1631642485 -0,003745 267,000000 62,000000 62,000000 -20,200000
313 1631642486 -0,005970 268,000000 60,400000 60,400000 -20,200000
313 1631642487 -0,005970 268,000000 58,800000 58,800000 -20,200000
313 1631642488 -0,005970 268,000000 57,200000 57,200000 -20,200000
313 1631642489 -0,005970 268,000000 55,600000 55,600000 -20,200000
313 1631642490 -0,005970 268,000000 54,000000 54,000000 -20,200000
313 1631642491 0,004441 270,200000 55,200000 55,200000 -20,200000
313 1631642492 0,004441 270,200000 56,400000 56,400000 -20,200000
313 1631642493 0,004441 270,200000 57,600000 57,600000 -20,200000
313 1631642494 0,004441 270,200000 58,800000 58,800000 -20,200000
313 1631642495 0,004441 270,200000 60,000000 60,000000 -20,200000
313 1631642496 0,007380 271,000000 62,000000 62,000000 -20,200000
313 1631642497 0,007380 271,000000 64,000000 64,000000 -20,200000
313 1631642498 0,007380 271,000000 66,000000 66,000000 -20,200000
313 1631642499 0,007380 271,000000 68,000000 68,000000 -20,200000
313 1631642500 0,007380 271,000000 70,000000 70,000000 -20,200000
313 1631642501 -0,004418 271,600000 68,800000 68,800000 -20,200000
313 1631642502 -0,004418 271,600000 67,600000 67,600000 -20,200000
313 1631642503 -0,004418 271,600000 66,400000 66,400000 -20,200000
313 1631642504 -0,004418 271,600000 65,200000 65,200000 -20,200000
313 1631642505 -0,004418 271,600000 64,000000 64,000000 -20,200000
313 1631642506 -0,003666 272,800000 63,000000 63,000000 -20,200000
313 1631642507 -0,003666 272,800000 62,000000 62,000000 -20,200000
313 1631642508 -0,003666 272,800000 61,000000 61,000000 -20,200000
313 1631642509 -0,003666 272,800000 60,000000 60,000000 -20,200000
313 1631642510 -0,003666 272,800000 59,000000 59,000000 -20,200000
313 1631642511 0,000000 274,000000 59,000000 59,000000 -20,200000
313 1631642512 0,000000 274,000000 59,000000 59,000000 -20,200000
313 1631642513 0,000000 274,000000 59,000000 59,000000 -20,200000
313 1631642514 0,000000 274,000000 59,000000 59,000000 -20,200000
313 1631642515 0,000000 274,000000 59,000000 59,000000 -20,200000
313 1631642516 0,005084 275,400000 60,400000 60,400000 -20,200000
313 1631642517 0,005084 275,400000 61,800000 61,800000 -20,200000
313 1631642518 0,005084 275,400000 63,200000 63,200000 -20,200000
313 1631642519 0,005084 275,400000 64,600000 64,600000 -20,200000
313 1631642520 0,005084 275,400000 66,000000 66,000000 -20,200000
313 1631642521 0,006498 277,000000 67,800000 67,800000 -20,200000
313 1631642522 0,006498 277,000000 69,600000 69,600000 -20,200000
313 1631642523 0,006498 277,000000 71,400000 71,400000 -20,200000
313 1631642524 0,006498 277,000000 73,200000 73,200000 -20,200000
313 1631642525 0,006498 277,000000 75,000000 75,000000 -20,200000
313 1631642526 -0,007902 278,400000 72,800000 72,800000 -20,200000
313 1631642527 -0,007902 278,400000 70,600000 70,600000 -20,200000
313 1631642528 -0,007902 278,400000 68,400000 68,400000 -20,200000
313 1631642529 -0,007902 278,400000 66,200000 66,200000 -20,200000
313 1631642530 -0,007902 278,400000 64,000000 64,000000 -20,200000
313 1631642531 -0,005714 280,000000 62,400000 62,400000 -20,200000
313 1631642532 -0,005714 280,000000 60,800000 60,800000 -20,200000
313 1631642533 -0,005714 280,000000 59,200000 59,200000 -20,200000
313 1631642534 -0,005714 280,000000 57,600000 57,600000 -20,200000
313 1631642535 -0,005714 280,000000 56,000000 56,000000 -20,200000
313 1631642536 0,000711 281,200000 56,200000 56,200000 -20,200000
313 1631642537 0,000711 281,200000 56,400000 56,400000 -20,200000
313 1631642538 0,000711 281,200000 56,600000 56,600000 -20,200000
313 1631642539 0,000711 281,200000 56,800000 56,800000 -20,200000
313 1631642540 0,000711 281,200000 57,000000 57,000000 -20,200000
313 1631642541 -0,002125 282,400000 56,400000 56,400000 -20,200000
313 1631642542 -0,002125 282,400000 55,800000 55,800000 -20,200000
313 1631642543 -0,002125 282,400000 55,200000 55,200000 -20,200000
313 1631642544 -0,002125 282,400000 54,600000 54,600000 -20,200000
313 1631642545 -0,002125 282,400000 54,000000 54,000000 -20,200000
313 1631642546 0,007052 283,600000 56,000000 56,000000 -20,200000
313 1631642547 0,007052 283,600000 58,000000 58,000000 -20,200000
313 1631642548 0,007052 283,600000 60,000000 60,000000 -20,200000
313 1631642549 0,007052 283,600000 62,000000 62,000000 -20,200000
313 1631642550 0,007052 283,600000 64,000000 64,000000 -20,200000
313 1631642551 -0,002110 284,400000 63,400000 63,400000 -20,200000
313 1631642552 -0,002110 284,400000 62,800000 62,800000 -20,200000
