340 1631645162 0,400000 -1,000000 -101,000000 0,000000 0,000000
340 1631645163 0,400000 -1,000000 -101,000000 0,000000 0,000000
340 1631645164 0,400000 -1,000000 -101,000000 0,000000 0,000000
340 1631645165 0,400000 -1,000000 -101,000000 0,000000 0,000000
340 1631645166 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645167 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645168 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645169 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645170 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645176 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645177 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645178 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645179 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645180 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645191 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645192 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645193 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645194 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645195 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645211 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645212 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645213 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645214 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645215 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645216 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645217 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645218 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645219 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645220 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645236 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645237 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645238 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645239 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645240 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645251 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645252 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645253 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645254 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645255 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645261 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645262 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645263 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645264 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645265 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645281 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645282 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645283 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645284 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645285 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645286 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645287 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645288 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645289 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645290 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645306 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645307 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645308 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645309 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645310 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645311 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645312 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645313 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645314 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645315 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645326 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645327 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645328 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645329 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645330 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645336 0,400000 -1,000000 -101,000000 0,000000 0,000000
340 1631645337 0,400000 -1,000000 -101,000000 0,000000 0,000000
340 1631645338 0,400000 -1,000000 -101,000000 0,000000 0,000000
340 1631645339 0,400000 -1,000000 -101,000000 0,000000 0,000000
340 1631645340 0,400000 -1,000000 -101,000000 0,000000 0,000000
340 1631645351 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645352 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645353 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645354 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645355 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645356 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645357 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645358 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645359 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645360 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645361 0,400000 -1,000000 -101,000000 0,000000 0,000000
340 1631645362 0,400000 -1,000000 -101,000000 0,000000 0,000000
340 1631645363 0,400000 -1,000000 -101,000000 0,000000 0,000000
340 1631645364 0,400000 -1,000000 -101,000000 0,000000 0,000000
340 1631645365 0,400000 -1,000000 -101,000000 0,000000 0,000000
340 1631645460 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631645459 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631645458 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631645457 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631645456 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631645435 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631645434 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631645433 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631645432 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631645431 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631645431 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645432 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645433 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645434 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645435 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645456 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645457 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645458 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645459 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645460 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645471 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645472 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645473 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645474 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645475 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645506 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645507 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645508 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645509 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645510 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645526 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645527 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645528 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645529 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645530 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645551 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645552 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645553 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645554 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645555 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645561 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645562 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645563 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645564 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645565 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645601 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645602 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645603 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645604 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645605 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645651 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645652 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645653 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645654 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645655 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645656 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645657 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645658 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645659 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645660 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645661 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645662 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645663 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645664 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645665 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645696 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645697 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645698 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645699 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645700 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645731 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645732 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645733 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645734 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645735 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645741 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645742 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645743 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645744 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645745 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645791 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645792 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645793 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645794 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645795 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645801 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645802 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645803 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645804 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645805 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645851 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645852 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645853 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645854 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645855 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645886 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645887 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645888 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645889 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645890 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645936 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645937 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645938 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645939 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645940 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645951 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645952 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645953 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645954 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631645955 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646050 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631646049 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631646048 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631646047 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631646046 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631646040 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631646039 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631646038 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631646037 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631646036 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631646035 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631646034 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631646033 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631646032 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631646031 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631646015 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631646014 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631646013 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631646012 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631646011 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631646011 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646012 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646013 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646014 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646015 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646031 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646032 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646033 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646034 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646035 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646036 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646037 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646038 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646039 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646040 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646046 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646047 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646048 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646049 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646050 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646071 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646072 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646073 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646074 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646075 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646076 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646077 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646078 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646079 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646080 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646086 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646087 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646088 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646089 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646090 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646126 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646127 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646128 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646129 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646130 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646146 0,400000 -1,000000 -101,000000 0,000000 0,000000
340 1631646147 0,400000 -1,000000 -101,000000 0,000000 0,000000
340 1631646148 0,400000 -1,000000 -101,000000 0,000000 0,000000
340 1631646149 0,400000 -1,000000 -101,000000 0,000000 0,000000
340 1631646150 0,400000 -1,000000 -101,000000 0,000000 0,000000
340 1631646196 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646197 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646198 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646199 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646200 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646301 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646302 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646303 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646304 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646305 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646406 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646407 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646408 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646409 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646410 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646431 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646432 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646433 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646434 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646435 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646565 0,200000 -1,000000 0,200000 0,200000 0,016000
340 1631646564 0,200000 -1,000000 0,200000 0,200000 0,016000
340 1631646563 0,200000 -1,000000 0,200000 0,200000 0,016000
340 1631646562 0,200000 -1,000000 0,200000 0,200000 0,016000
340 1631646561 0,200000 -1,000000 0,200000 0,200000 0,016000
340 1631646561 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646562 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646563 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646564 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646565 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646896 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646897 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646898 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646899 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631646900 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647071 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647072 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647073 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647074 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647075 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647076 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647077 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647078 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647079 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647080 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647086 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647087 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647088 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647089 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647090 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647096 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647097 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647098 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647099 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647100 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647156 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647157 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647158 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647159 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647160 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647230 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631647229 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631647228 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631647227 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631647226 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631647226 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647227 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647228 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647229 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647230 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647456 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647457 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647458 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647459 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647460 0,200000 -1,000000 -101,000000 0,000000 0,000000
340 1631647520 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631647519 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631647518 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631647517 0,200000 -1,000000 0,200000 0,200000 0,008000
340 1631647516 0,200000 -1,000000 0,200000 0,200000 0,008000
